EPOCH,SAT_NAME,MEAN_ANOMALY[deg],ALTITUDE[km],PERIGEE_ARGUMENT[deg],INCLINATION[deg],RAAN[deg]
1 Jan 2020 19:40:00.000,LEO_0_0,220,600,0,98,310,
1 Jan 2020 19:40:00.000,LEO_0_1,240,600,0,98,310,
1 Jan 2020 19:40:00.000,LEO_0_2,260,600,0,98,310,
1 Jan 2020 19:40:00.000,LEO_0_3,280,600,0,98,310,
1 Jan 2020 19:40:00.000,LEO_1_0,220,600,0,98,330,
1 Jan 2020 19:40:00.000,LEO_1_1,240,600,0,98,330,
1 Jan 2020 19:40:00.000,LEO_1_2,260,600,0,98,330,
1 Jan 2020 19:40:00.000,LEO_1_3,280,600,0,98,330,
1 Jan 2020 19:40:00.000,LEO_2_0,220,600,0,98,350,
1 Jan 2020 19:40:00.000,LEO_2_1,240,600,0,98,350,
1 Jan 2020 19:40:00.000,LEO_2_2,260,600,0,98,350,
1 Jan 2020 19:40:00.000,LEO_2_3,280,600,0,98,350,
1 Jan 2020 19:40:00.000,LEO_3_0,220,600,0,98,10,
1 Jan 2020 19:40:00.000,LEO_3_1,240,600,0,98,9.99999999999999,
1 Jan 2020 19:40:00.000,LEO_3_2,260,600,0,98,9.99999999999999,
1 Jan 2020 19:40:00.000,LEO_3_3,280,600,0,98,9.99999999999999,
