NAME,X[km],Y[km],Z[km]
N0000,1970.74837812137,-4557.55462495079,-3990.20989308494
N0001,2477.93699192757,-4548.1093209051,-3709.94304632476
N0002,3720.21692570177,-4886.22651910042,-1717.5715832008
N0003,2075.31508862514,-5123.48235223486,-3173.81756544298
N0004,1700.70440101121,-6103.9384612955,-727.482949019555
N0005,3627.59481384519,-5193.83579158132,-738.296435162389
N0006,3369.82569521701,-5238.06188608061,-1370.94532928158
N0007,2522.62868266032,-5442.95052359052,-2167.75827522447
N0008,814.835056256457,-5725.66496496154,-2680.5054164848
N0009,1769.54151207795,-5845.80206630744,-1831.29024232827
N0010,1836.50769647148,-4468.7956626134,-4151.06487480915
N0011,2122.62025616298,-5663.67774136249,-2029.59058908934
N0012,4043.45628544727,-4747.47322406093,-1335.42652761545
N0013,3770.18059587614,-4887.06285640717,-1602.79710483352
N0014,1198.28913111011,-5830.93431398353,-2282.53249002107
N0015,3602.51379360163,-3983.41402375091,-3428.65501937146
N0016,3696.72503972771,-5133.73839840887,-811.677266599501
N0017,3627.17103034492,-4849.62507639318,-1997.01086090465
N0018,3654.52103915007,-4822.89842963793,-2011.91788947967
N0019,3747.57408418252,-4989.74087287579,-1315.62502031033
N0020,1171.93683113273,-5020.26005133693,-3742.98114400518
N0021,1579.40099683318,-4515.61758648161,-4206.11838949978
N0022,3023.72348575423,-5452.21241947223,-1342.41262181792
N0023,1077.11374729069,-5006.77099845294,-3788.94067740567
N0024,3025.94309662488,-5212.64540116502,-2080.01609468462
N0025,3357.10197605554,-4022.6538218207,-3624.94168783509
N0026,4144.26648186102,-4333.97682112986,-2168.64740148868
N0027,3889.4432766966,-4829.10643472667,-1490.07380467261
N0028,1573.04903022708,-5131.63683617357,-3434.10948160167
N0029,3465.07953753321,-4305.97182020793,-3172.56359849838
N0030,2726.93488207095,-5716.79960891404,-748.17123960678
N0031,2934.86772017967,-5333.01459111727,-1898.8127599136
N0032,1737.41999602517,-4458.47867353862,-4204.36836710869
N0033,3242.31376742665,-4759.64184095402,-2732.49759409072
N0034,1054.30559833881,-6066.10542665742,-1659.20665876041
N0035,1823.75178054677,-4747.00956406095,-3838.11193624988
N0036,2997.01107756385,-5279.11163232443,-1951.94780255506
N0037,2782.20151985353,-5202.17882816341,-2416.83390524036
N0038,1854.82324769598,-4773.02047685285,-3791.57003396025
N0039,1136.84141252308,-5948.92266359414,-1992.96207046104
N0040,2213.8029073078,-5785.67482245192,-1519.17527041221
N0041,2911.03044078193,-5028.18681969558,-2622.85128929763
N0042,1131.79757076876,-5033.90136544413,-3737.04660959621
N0043,1431.08700122383,-5232.00516508831,-3344.18393184318
N0044,3685.42745317289,-4705.98456883848,-2218.79720829928
N0045,876.566517739551,-6013.92389102573,-1928.72075438815
N0046,3653.59626818156,-4367.80942553382,-2864.70117570919
N0047,1295.79803655302,-5980.8650663365,-1791.46277537964
N0048,1693.45960056203,-6013.78605735848,-1286.07521447519
N0049,1000.27481309529,-5894.7958846795,-2213.26652235431
N0050,1126.80026485506,-5064.0252354195,-3697.91510860628
N0051,4019.98955369077,-4168.16891079279,-2664.35744109577
N0052,3127.4690046936,-4326.7726243919,-3478.14370154519
N0053,1528.39287170116,-5709.21899399264,-2389.80659756768
N0054,2677.25121562785,-4793.23412363222,-3235.46827672524
N0055,1582.34477063998,-6064.06395427377,-1193.64125729752
N0056,2144.1475058901,-5566.67920540054,-2261.41643727179
N0057,1917.29665982857,-5471.69570321023,-2649.18758864332
N0058,683.091045975066,-6041.25206376647,-1921.5674379303
N0059,3217.8766548397,-4714.04273421598,-2837.80712001423
N0060,2127.70051953851,-5280.31272443833,-2875.5944048077
N0061,2081.84115907466,-4329.57798024434,-4181.34722675942
N0062,2097.21279560556,-5555.66837650677,-2322.68952029295
N0063,735.219169072942,-6097.71538919988,-1714.10321293113
N0064,3908.29361749418,-4646.82347116999,-1948.03354196342
N0065,1045.92874166208,-5292.52406580844,-3390.93956259785
N0066,672.647061765121,-6024.70431602623,-1976.06101680719
N0067,1095.99573738883,-4936.52558965599,-3874.1591333325
N0068,2211.98870996253,-5514.95470502675,-2322.46289777673
N0069,2316.99367005586,-4353.38190912302,-4031.23895777118
N0070,1357.26816746656,-5566.23609322828,-2793.39596652418
N0071,2681.43120357964,-5690.70585134599,-1049.01499374323
N0072,1609.47110552662,-6055.63556831902,-1192.51205292329
N0073,856.51780184122,-5959.25851651888,-2098.72020487098
N0074,1768.99296745036,-5772.51654257462,-2049.70350136416
N0075,657.300632068794,-5723.37208042563,-2727.9150174622
N0076,3678.7361632896,-4323.4737447925,-2899.05296794814
N0077,3983.41800583738,-4474.22731566505,-2183.68957172052
N0078,2942.66272119385,-4188.15352885302,-3792.61453113695
N0079,1656.69775649,-5745.33689547067,-2212.31454372106
N0080,2541.40355926453,-4575.11108090162,-3633.50368862519
N0081,2638.94420184306,-5571.54626593288,-1630.63911212115
N0082,2335.67857066286,-5895.46267664411,-683.954460306367
N0083,4094.17912873942,-4148.13608235118,-2581.92214033757
N0084,2176.65416119078,-4314.17841566272,-4149.15810289047
N0085,3786.47046578734,-4968.21730993723,-1285.65290160316
N0086,2075.48358982883,-5553.36117053017,-2347.02923210305
N0087,3257.43243099027,-3995.58623155835,-3743.07865925301
N0088,1999.06548410225,-5775.62641014284,-1825.58651832634
N0089,4117.9505344817,-4650.41263766718,-1445.53205546246
N0090,2870.75570287291,-5235.43711240303,-2235.89006837797
N0091,1061.34011546725,-5959.16777883889,-2003.88318445786
N0092,2670.77733937183,-5656.3073407576,-1243.29987281146
N0093,2291.02284908419,-5349.15683758967,-2614.55594431659
N0094,1932.4873723465,-5552.93437355192,-2463.81303874098
N0095,1065.71289201093,-5089.29511428249,-3681.40539014244
N0096,2188.45446453801,-5924.27187670036,-889.856187688246
N0097,2332.46190912828,-5576.24238057928,-2040.93447425264
N0098,2778.04400248362,-4385.95843688002,-3692.55096928434
N0099,1595.77455949589,-5318.4724718208,-3127.65991080813
N0100,2172.53980913485,-4241.20721984713,-4225.24614320026
N0101,626.467904729203,-5648.59112449692,-2885.40273886898
N0102,1754.14907101446,-5631.17933773118,-2419.54737991914
N0103,1335.99508488626,-6087.22428656482,-1352.51477760255
N0104,3282.68844937022,-4591.57801348972,-2960.95443397697
N0105,2258.05034955952,-5585.77173538896,-2097.30320712441
N0106,3105.17988071231,-5483.72544699815,-981.084738293659
N0107,3976.07820025669,-4351.66200232289,-2429.41671965478
N0108,3398.98300389889,-4084.78350494422,-3515.51585669659
N0109,924.604040089231,-5566.11313968087,-2963.95180627634
N0110,3712.25618180902,-4021.70528612465,-3264.0175399395
N0111,3078.49707921485,-5308.7669403386,-1733.04154445061
N0112,3042.42523044708,-5549.55854508012,-789.774377609241
N0113,3541.61724027426,-5164.92694586276,-1206.13491122159
N0114,3189.50928027865,-5479.77708806002,-691.025875310851
N0115,730.961934594977,-5878.8221562612,-2355.51575676671
N0116,3809.36670575637,-4498.66159151793,-2428.68481213595
N0117,2011.87665792861,-5050.03050413879,-3326.14933729969
N0118,2035.26372971482,-5825.67507713168,-1622.55899041066
N0119,1651.19161604815,-4807.2733641182,-3843.77565955937
N0120,3502.02049440901,-5020.64477496162,-1787.41623005438
N0121,1475.25367730813,-5747.40461534657,-2331.34070209302
N0122,2530.75476663775,-5816.73695644395,-663.480460087219
N0123,2242.13189883318,-5103.83024342726,-3089.45290024551
N0124,1715.60440080992,-5756.02634369135,-2138.90465147263
N0125,2981.80312228097,-5155.77854278548,-2274.75757288483
N0126,1319.01009493309,-4982.07552812287,-3745.04836639593
N0127,1305.42717253298,-5042.93826230775,-3668.07125244045
N0128,1637.58444377883,-5881.71161393491,-1838.96175139981
N0129,2953.40716670505,-5294.84869257427,-1975.00468740588
N0130,2032.08146123995,-5089.66675913822,-3253.34232605457
N0131,3087.07422979392,-4919.71916450369,-2627.11705502696
N0132,3584.68086174949,-4450.09373038368,-2826.47521405815
N0133,3456.46884515338,-4724.26900139348,-2525.0800019483
N0134,4097.58757153802,-4576.57899738759,-1714.86050859574
N0135,2470.24843861665,-5452.88111629455,-2202.25813661163
N0136,3783.91024088166,-4999.78190198558,-1165.88885314009
N0137,1393.13757524684,-5844.40950307265,-2133.58183501499
N0138,2618.41434182768,-5133.90938746731,-2724.14298416701
N0139,1445.70744942528,-5293.39558310209,-3240.36273049218
N0140,2907.02533679717,-5664.26295919758,-381.406393544183
N0141,1819.10780173372,-6082.61604853379,-610.649110630559
N0142,1059.17400090358,-4959.21458178783,-3855.50343259542
N0143,2497.03542843599,-5477.76271679906,-2110.87751134783
N0144,1345.44875722733,-5176.02801338276,-3463.87518988507
N0145,2825.16078129093,-4711.66766613346,-3229.55130570861
N0146,1885.49424942741,-4486.22481396065,-4109.90603922747
N0147,1363.10812091559,-5800.61267238894,-2267.37136138706
N0148,2560.16230018138,-5461.89933020041,-2074.39495882544
N0149,2854.5199806782,-4695.20692144293,-3227.73933793031
N0150,1282.39056276548,-6087.35895267532,-1402.49475238324
N0151,2855.33080005632,-5668.8998365004,-623.76938739372
N0152,3805.34472886971,-5009.04100812416,-1051.3416285366
N0153,1513.14216203156,-5103.40776132991,-3501.9661327315
N0154,2070.15501848906,-5821.91765473772,-1593.12705099086
N0155,1767.46052220046,-6026.26164477607,-1112.24380639008
N0156,2562.76442299686,-4567.28646855023,-3628.38115744031
N0157,3308.20274844152,-5043.9515571809,-2065.80975598679
N0158,3957.84803285829,-4603.23664201249,-1952.22700658882
N0159,1936.30282519208,-5887.59159864904,-1515.06275100719
N0160,3143.68809965003,-4672.69822059621,-2984.19505584226
N0161,3995.53845071466,-4644.3406035367,-1771.09420919782
N0162,1099.605204289,-4962.33434442622,-3840.24368990161
N0163,3189.85949642086,-5077.50630750412,-2166.56460200892
N0164,1352.61796188703,-4914.43054853336,-3821.14352487895
N0165,3036.21723283742,-5576.32414899965,-604.064845881979
N0166,2692.55638100489,-5549.96952093388,-1616.67232313871
N0167,3518.8969875915,-5292.45017788509,-535.790936391552
N0168,1933.4634032715,-5879.86556978692,-1551.67455092051
N0169,2028.66169066891,-5731.62162524892,-1924.84616403384
N0170,2680.56711366191,-4909.99591226713,-3053.76090054212
N0171,1031.8048014607,-5307.12768969545,-3372.51560576248
N0172,2774.46887948619,-5079.81139810957,-2670.70664826508
N0173,3386.52785656052,-3977.02840972128,-3647.68582310111
N0174,3523.52026172085,-4960.961495325,-1906.78583834624
N0175,1972.59101002727,-5683.73604195144,-2110.66300879665
N0176,3259.28206113833,-4217.90907198593,-3490.69339941458
N0177,2965.47720707258,-4893.69918600741,-2808.24791535899
N0178,2215.51515657966,-5062.53314258056,-3174.81756694446
N0179,2994.03057096222,-5192.80680187801,-2172.92921031584
N0180,3937.28340716505,-4043.7730800479,-2960.93901963129
N0181,988.685490081331,-5202.99956358377,-3542.24246923048
N0182,2149.84654197494,-5106.02612278185,-3151.17259220026
N0183,2885.09016471418,-4195.89526682843,-3827.88907695396
N0184,3568.10771303105,-5100.19664452281,-1388.76261184005
N0185,666.712152974563,-5937.37944644296,-2224.93364980349
N0186,2554.97390071681,-5060.11448544095,-2914.28179453949
N0187,1190.21925105543,-6119.17429043646,-1344.45967887851
N0188,3154.8360165819,-5477.75853883909,-847.462421596145
N0189,1989.88463041772,-5231.51103576756,-3055.06302816668
N0190,987.499917801435,-5926.68076057739,-2132.92389508416
N0191,1339.2819335585,-4813.261613721,-3951.50216480691
N0192,2093.71431836938,-5924.75348718389,-1090.9122444983
N0193,1429.34989669848,-5833.83979232939,-2138.51954454249
N0194,1063.63411128123,-5060.5246655277,-3721.18307070456
N0195,623.43919675798,-5933.41882151337,-2247.77255956245
N0196,2305.96595130481,-5921.96210766708,-541.277435170644
N0197,967.846668186986,-6139.42569310709,-1427.46898970347
N0198,3425.56011491867,-5275.92770063881,-1051.59895666721
N0199,2206.71980787154,-4610.30183527758,-3802.87066586149
N0200,1650.94892528218,-4855.02277269943,-3783.14549736917
N0201,4161.22586191853,-4468.54802196527,-1839.61180426629
N0202,3126.09245802467,-4643.38904248456,-3047.24086756119
N0203,4018.15377460749,-4375.64963315366,-2315.40206895024
N0204,3744.79148471904,-4400.18255252822,-2693.75575184805
N0205,3607.51683958555,-5175.04262912822,-939.406011988687
N0206,2372.66133284996,-4670.39469839867,-3626.53122616966
N0207,3827.2777043619,-4702.17694427373,-1976.34619477409
N0208,3627.38413712926,-4615.16570221609,-2487.49936893902
N0209,3252.54678054542,-5007.94951704956,-2234.09831501549
N0210,2416.04368733213,-5706.0380008551,-1507.22289340486
N0211,1514.54206849028,-6023.94510012065,-1451.8546678233
N0212,3193.28272037365,-5229.64606530336,-1765.15293925917
N0213,3770.05575260189,-5091.0729566437,-740.107866416846
N0214,2030.80579585221,-5965.60631745437,-982.487982286357
N0215,2148.59351118479,-4911.19712294167,-3445.87883900979
N0216,1258.46768815019,-5309.56508950682,-3291.28502195901
N0217,2547.24443176506,-5348.40803920702,-2360.7841987234
N0218,810.17240175888,-5356.38161881086,-3355.23908105547
N0219,3372.97866449273,-5150.14264480331,-1663.80063675592
N0220,3085.02777149351,-5301.16153157366,-1744.53581909664
N0221,1863.87395034108,-5252.63497908827,-3098.9724299909
N0222,912.779740556293,-6132.83531039737,-1490.25391954681
N0223,3244.38793928638,-4539.01621257987,-3081.07213623122
N0224,1294.07111712704,-5481.79322124522,-2982.64322008922
N0225,3374.6717744851,-4516.95226328731,-2972.76480106744
N0226,3866.08197401258,-4077.1807807097,-3008.25487762736
N0227,1631.28602295152,-5298.39293245527,-3143.27139006461
N0228,2607.19651849514,-5471.5901104506,-1984.82656237009
N0229,2569.14174159902,-5321.86484673831,-2393.83131445592
N0230,1389.09348250553,-5397.92225906473,-3090.19628822084
N0231,1036.13802510717,-5391.46672223646,-3235.53553586452
N0232,2604.1050557862,-5301.51177780901,-2401.16752191874
N0233,1040.94297568304,-5754.56258817389,-2537.4770314975
N0234,2408.33295202429,-4564.19695409549,-3735.77068854775
N0235,1457.38759687126,-5729.67914942224,-2385.21819711903
N0236,3077.04761214646,-5574.67538234863,-366.9248623224
N0237,2783.60282437271,-5339.74792746629,-2096.40777973711
N0238,1715.5336213868,-6083.59346292082,-851.824876378829
N0239,3272.06258797235,-3987.94818681943,-3738.49086456877
N0240,1254.16931888363,-5027.82371926613,-3706.24585169625
N0241,1547.98496516822,-6084.47119344023,-1133.0610287509
N0242,2269.5744182962,-5882.71022105881,-958.987515395354
N0243,3861.86474087373,-4503.34200001617,-2335.49963136735
N0244,3074.07882404914,-4554.17393536275,-3228.42603432282
N0245,2370.58160126094,-5502.34396528456,-2193.01615715346
N0246,3777.43572984238,-4980.61678534226,-1264.05979304823
N0247,2007.90144571368,-4487.19087595389,-4050.47622639147
N0248,2052.36583927138,-4774.73810498923,-3685.60104670437
N0249,1035.93854989462,-5528.65322770252,-2996.83837850944
N0250,1646.92305721515,-5319.00421867551,-3100.30156507558
N0251,2218.5026000079,-5958.4758769095,-505.675396700785
N0252,1431.452273186,-5362.86469618383,-3131.35235925938
N0253,1884.28280487958,-5922.26670725631,-1446.4684169098
N0254,3428.67069520831,-4975.07960072003,-2036.56527713834
N0255,3966.46138877462,-4861.61027464314,-1142.98849425939
N0256,2159.34532936479,-5344.64990493036,-2731.94785570082
N0257,1302.05264892297,-5863.84922736524,-2137.73601275484
N0258,621.598196395582,-6049.67571047049,-1915.96835028034
N0259,2836.32888748982,-5463.77637732108,-1663.8304203705
N0260,3542.96561265471,-4321.5430190793,-3066.02062160844
N0261,3377.70917739055,-5219.1717336315,-1422.34690952368
N0262,2883.02663810016,-4474.44395116098,-3502.40192904367
N0263,2039.8124553918,-5649.28482667998,-2140.0925592905
N0264,2093.50682922365,-4915.33316317881,-3473.47959407538
N0265,3915.81666457294,-4420.75784292262,-2402.79550866844
N0266,3421.15643035237,-4707.89398991101,-2602.08237113187
N0267,2960.59935251441,-5311.64305123594,-1918.52248310148
N0268,827.688475960952,-5644.23652417656,-2843.19707357023
N0269,1569.84135643517,-6015.99942921909,-1437.53462489437
N0270,1017.2781675798,-5614.76106518179,-2840.07050598752
N0271,4201.00515150969,-4581.57567732429,-1425.41341614842
N0272,1699.13067008701,-6007.63382412414,-1304.44398577142
N0273,3114.49504066183,-5542.3618672338,-511.428801496349
N0274,2168.7010969576,-5955.43912658243,-713.489973732995
N0275,1319.30305203513,-5266.06016503277,-3336.73727553365
N0276,1866.26365040644,-4960.28986172337,-3542.87857165585
N0277,2432.65199996712,-5602.42060391051,-1847.43815170534
N0278,1527.8735348638,-5705.93914465624,-2397.90364670529
N0279,2513.56435099989,-5789.17994524624,-918.829538820513
N0280,1916.28032696658,-4707.57148252266,-3841.22857988808
N0281,990.670067517549,-5711.53449771742,-2651.4720982778
N0282,1430.16180897957,-5143.71437745459,-3477.94963748447
N0283,736.178424277364,-5950.02181499986,-2168.9293356905
N0284,3521.639747341,-4402.5902520776,-2974.34282722772
N0285,2836.78457035022,-5131.63854949439,-2501.96014892534
N0286,3386.85272105167,-4710.31358129614,-2641.78890479415
N0287,1832.90234171411,-5970.05124461466,-1293.85731544214
N0288,3562.27354178605,-4839.02200216282,-2133.37210351209
N0289,1685.14019195202,-4818.43609290151,-3814.11222225662
N0290,3161.1825998563,-5460.19217869611,-932.493645321792
N0291,2927.84608203602,-4914.56599203328,-2811.30026738867
N0292,2582.90449783269,-5395.7508334552,-2210.51422994273
N0293,662.723880814308,-5812.12871881623,-2533.25993965872
N0294,3234.31481191686,-5162.00330513814,-1884.40726072123
N0295,2623.5194744335,-5795.61673535225,-456.205609348412
N0296,2224.12136990196,-4972.73577700397,-3306.93693595813
N0297,3057.09079037741,-5429.254968064,-1360.33185057927
N0298,3098.86848100092,-5003.23995312755,-2450.74527948396
N0299,1585.99049170867,-6073.57805281979,-1131.71951409942
N0300,2763.12087769248,-5381.86551901694,-2014.65906723849
N0301,2905.63797069812,-4411.43106502221,-3562.68015309286
N0302,4146.81354659291,-4260.04556374145,-2304.44060042669
N0303,3277.51062577312,-5288.86883795258,-1399.42824951137
N0304,3105.28233993949,-5125.77684850879,-2175.7300638965
N0305,3148.07662297837,-5484.2648689871,-831.004377380447
N0306,2383.34304504061,-5677.84753977101,-1658.51596942045
N0307,2137.71096431157,-4734.91630895268,-3688.41357674205
N0308,3625.2908548264,-4629.82863962147,-2463.15788708095
N0309,2211.40814562617,-4411.79579638498,-4027.12475744403
N0310,3595.2660660349,-5190.38685755219,-901.370732716134
N0311,3070.86851570667,-4320.87666394896,-3535.25732391319
N0312,3035.43643055688,-5510.99603752329,-1044.1277958927
N0313,1985.19744470983,-5582.11567627405,-2354.27016596192
N0314,3086.72755555936,-3990.06245439499,-3889.75501885347
N0315,3514.43356249393,-5266.06089352072,-772.540035856595
N0316,1051.53116747344,-5660.09880256019,-2736.39203397223
N0317,2302.46162082636,-4568.8373735583,-3796.02179581075
N0318,1071.6041341509,-5637.16822183895,-2775.39812648319
N0319,1257.12497004215,-5834.04538220745,-2242.85961961982
N0320,925.872610137419,-5932.28310009919,-2144.87448593938
N0321,2696.15007663834,-5733.69610807029,-730.467362988271
N0322,1197.33382605226,-5951.1759009786,-1950.64751246902
N0323,4059.5526047883,-4276.1648798446,-2426.46725978699
N0324,1962.63189425061,-5626.80349893403,-2265.71020577016
N0325,1347.72080189939,-6077.16188722795,-1385.50291957606
N0326,3777.94687978261,-4862.33755922845,-1658.51816590428
N0327,2418.91819304568,-5659.22721742171,-1669.54646076835
N0328,3570.79959986114,-5100.80342220293,-1379.94765171018
N0329,1200.76699771015,-6179.66561846204,-1021.59404657403
N0330,2020.90126633797,-5170.34132905613,-3133.59905383252
N0331,1847.86075319443,-5530.88239304521,-2575.047202845
N0332,1971.91916722653,-4856.27722246494,-3623.14077129555
N0333,2675.27235859494,-4470.20161904507,-3667.52737433751
N0334,2195.27293504865,-5882.99670117956,-1116.6443051604
N0335,620.129626848174,-5594.56745209481,-2989.43346581154
N0336,2048.61342886452,-6009.14635148682,-611.205042894847
N0337,2335.73590366659,-5909.58852255741,-549.296088617709
N0338,1663.9209241736,-5005.95885566043,-3573.32816626708
N0339,895.422552779754,-5308.03309106513,-3409.59929911597
N0340,1799.45758400346,-5785.64691330314,-1985.56881898631
N0341,3964.70941371468,-4674.38567938109,-1760.92914370625
N0342,1955.94103059757,-6023.5242057205,-755.502716049794
N0343,2993.90490625076,-4367.87934622663,-3543.46856841592
N0344,1757.28183348514,-4798.9625059674,-3805.50098503399
N0345,2761.99059396159,-4025.19147950813,-4091.10753558077
N0346,1590.60228745798,-4712.18794065606,-3982.5329707801
N0347,3565.20970120638,-5170.65156711726,-1108.74452042946
N0348,1856.90109862404,-6030.63388878208,-928.093947899639
N0349,2583.04846686364,-5778.6789547268,-782.83655316722
N0350,2798.70108199836,-4636.7037438375,-3357.64704860149
N0351,3994.23255364836,-4790.46415520123,-1329.9172512161
N0352,2028.07389130856,-6015.88456627907,-613.395785184901
N0353,2263.2092641888,-5300.80387557922,-2731.55840073218
N0354,3572.52193407968,-4944.73573173527,-1858.0932876185
N0355,1875.69128473627,-5980.24558072912,-1181.18250342532
N0356,3354.08613401555,-4734.85739457549,-2639.86289367918
N0357,3491.15967700914,-4247.14194800858,-3222.47070650995
N0358,1865.87224381328,-6070.32483974297,-591.561283547192
N0359,2306.18183703425,-4158.68446587069,-4236.35554762825
N0360,3799.97493191535,-5074.61009939813,-699.808765340471
N0361,1412.95393255873,-6150.23596840559,-950.847846579128
N0362,1650.81090555634,-4498.42136635035,-4196.84346159523
N0363,4072.88827993575,-4160.11812518486,-2596.18232958598
N0364,1403.39681375779,-5561.13451439925,-2780.82076079936
N0365,2025.77294229912,-4939.2790872631,-3479.34896430802
N0366,1132.44635399624,-6191.60030737586,-1027.26522028067
N0367,1427.00791480357,-5840.83200625138,-2121.04358019997
N0368,2412.76772842939,-5243.5848599666,-2707.83317632004
N0369,1445.88984945539,-5869.86556209259,-2026.62921509373
N0370,2044.32902988616,-6019.40237967616,-517.812295071816
N0371,2632.86005447861,-5132.09729363006,-2713.657963192
N0372,2796.41786906168,-5367.37083871772,-2007.33159865277
N0373,2383.6764028337,-4965.26146837638,-3206.87893785308
