NAME,X[km],Y[km],Z[km]
N0374,3958.630540304,-4143.50370632657,-2790.82354954865
N0375,1634.64781933275,-5611.71353562551,-2544.37282928928
N0376,3997.15054871024,-4862.18534351837,-1028.36864803763
N0377,4257.63086037563,-4335.3357979755,-1934.63502555713
N0378,1986.0103363006,-5973.55417546556,-1024.79990906541
N0379,3232.97948699298,-4817.91045864803,-2640.51739398235
N0380,2329.9497830438,-5428.40281531002,-2409.30913343524
N0381,1596.34946345967,-5403.22905909723,-2979.56420659791
N0382,2190.57476711931,-5968.45195546693,-509.476298398121
N0383,2959.22328282096,-4045.33270828207,-3931.25935524232
N0384,1284.46225585232,-6175.93735407327,-951.197658907298
N0385,2995.62668634701,-4612.96879937682,-3218.56124319963
N0386,3822.12746310456,-4826.48630732108,-1661.87732826758
N0387,3158.38326171149,-5465.27160243536,-911.795731863191
N0388,2529.12567677983,-5057.45054766013,-2941.12678084897
N0389,1270.16974384022,-6146.37052259212,-1131.80596316546
N0390,2605.3884481915,-4593.97652063894,-3564.15294407309
N0391,3039.21210422988,-5475.24580763569,-1207.57291607883
N0392,1662.14531368709,-4956.15072493502,-3642.38462654683
N0393,1374.19025827337,-6054.1192726777,-1457.98163801344
N0394,3978.11564427927,-4852.71124299645,-1140.22811502942
N0395,3144.88503747586,-5318.01448187384,-1581.48806160465
N0396,3122.98661311761,-5395.41646275706,-1345.67823905174
N0397,3880.92051561011,-4929.00056442817,-1148.02056053856
N0398,3211.53756230289,-4224.22832435751,-3526.87380102826
N0399,3475.09234628246,-5217.4506210093,-1173.43429936661
N0400,1740.11785753882,-5633.06642030828,-2425.24109792046
N0401,2811.32252674368,-5661.83918972083,-846.785547456151
N0402,825.085445933257,-6146.38917308785,-1485.56338042463
N0403,1769.5382105351,-5677.93623636692,-2296.76008801366
N0404,2109.59541871783,-5943.15986209582,-951.929879893781
N0405,3007.03114391208,-5332.87310630529,-1783.824829414
N0406,2920.88328930691,-4958.21078086298,-2741.53809421029
N0407,1466.22974681248,-4678.10542379834,-4066.62551564413
N0408,3650.79213856772,-4775.65901109382,-2125.92610874853
N0409,3155.96863941964,-4874.17111068787,-2630.08875442038
N0410,3161.33981991127,-5386.66995487946,-1289.91981036655
N0411,1178.48327471278,-5938.46818740678,-1999.89582507599
N0412,3935.95909095178,-4556.15478204893,-2099.56262993856
N0413,2412.13763961069,-5146.64215561151,-2884.97937876017
N0414,2635.41510107751,-4598.63942158709,-3536.16580449677
N0415,1340.95254577266,-5563.82011873919,-2805.97518574965
N0416,613.228881417213,-5757.09079944112,-2666.94829757589
N0417,1145.00980522256,-5195.08484465879,-3506.83998491902
N0418,3368.6411675903,-4049.10608192832,-3584.83468988711
N0419,1976.96247294127,-5427.45804191917,-2699.5546145498
N0420,1414.9253970226,-5932.6614150458,-1859.84756928024
N0421,2222.39238450282,-5814.3922491245,-1387.37558411833
N0422,4096.42980204931,-4761.33873810347,-1106.17752163333
N0423,2607.39007879698,-5813.83328985167,-285.697357243706
N0424,3266.76353524044,-4965.95349353248,-2306.03457425368
N0425,2353.30084301539,-4340.87810034825,-4023.73504944352
N0426,3326.75533200098,-4881.04448507272,-2399.50567562165
N0427,3542.92156433854,-5231.70657264107,-869.43517206876
N0428,1604.22255527952,-5698.12161215779,-2366.63936203528
N0429,1318.3894514676,-5744.8038590664,-2429.00995252101
N0430,982.960283175546,-5306.16130412739,-3388.4790734129
N0431,3473.87289902475,-5137.44053166834,-1486.64919345944
N0432,2609.8810094577,-4412.42516830459,-3782.13930566804
N0433,2935.96236871635,-4808.34629187785,-2980.22772837106
N0434,3821.95314045781,-4411.48365725855,-2564.4345270731
N0435,3078.95865504036,-5539.07909058914,-718.740627684021
N0436,2410.06112638332,-4993.74005315257,-3142.11896867871
N0437,1687.70280640141,-4549.41168587153,-4127.66499682781
N0438,1353.5067664121,-4892.82512808012,-3848.27522236396
N0439,2087.44672042691,-4389.9069353513,-4115.74741896483
N0440,2959.25365833087,-5442.14089721959,-1514.48111995724
N0441,3470.34162026158,-5065.60723248899,-1720.58616731486
N0442,1679.58049589142,-6074.79748261716,-975.823769273402
N0443,1214.77712706076,-5466.8149515506,-3042.47368330258
N0444,1010.5995552925,-4998.90706159393,-3817.34823682037
N0445,3491.75238780338,-5128.52195396465,-1475.72140396392
N0446,3628.49513819171,-3981.20322332499,-3403.90185252727
N0447,647.595140865595,-5921.28980207432,-2272.62272158315
N0448,3632.41701191013,-4941.81437027057,-1746.51458571791
N0449,1905.4984008412,-4941.06421369284,-3545.07826114772
N0450,939.408541216983,-5104.82617974757,-3694.18699382811
N0451,1980.6318040414,-5907.8208520521,-1360.15681684596
N0452,1101.94879431231,-5555.82547163406,-2922.6199707669
N0453,1370.95762045241,-5639.04291082456,-2637.34675709063
N0454,3616.8759923203,-4850.28883431959,-2013.41562878477
N0455,1620.28599947854,-5281.5108528687,-3176.96323418376
N0456,1245.89725157498,-6182.90491524894,-947.20329714043
N0457,1088.71418124212,-5647.90947424483,-2746.94629401936
N0458,3510.01923593006,-4729.97024333302,-2439.46664609004
N0459,1343.60707540627,-5414.50068925425,-3081.34982882994
N0460,2061.40070030648,-4274.0935250015,-4247.5829502697
N0461,2696.59654283931,-5666.16362100958,-1139.05506392631
N0462,1578.69309469317,-4642.86909006649,-4066.08124320461
N0463,2105.26371248367,-5563.53246049002,-2297.16542287936
N0464,3568.77660631755,-5156.51807603266,-1161.45399823201
N0465,1976.79610342865,-5294.71229221303,-2953.50053900353
N0466,3354.07038535878,-4857.45103026048,-2408.86614980114
N0467,1596.66149675029,-4974.77188490016,-3646.03977058881
N0468,2768.47645761829,-4265.46344912775,-3837.05804371273
N0469,2762.3939629677,-5696.19725582353,-774.681331815501
N0470,1065.19060155923,-5874.29025438169,-2237.20585990014
N0471,1516.05640469101,-5823.70412111693,-2106.41387530466
N0472,1462.52476412475,-5803.80663703151,-2196.62244058034
N0473,3089.23801829362,-5289.20268722908,-1773.06887886055
N0474,4080.83514671782,-4604.6378811746,-1677.72476027712
N0475,3659.86790464728,-4919.90949461673,-1750.83280669354
N0476,853.069091141029,-5585.42478047439,-2949.13670459152
N0477,2341.04047944089,-4462.46620816731,-3897.22404243402
N0478,3025.75384205989,-4676.051656961,-3097.80203871408
N0479,2552.0338640127,-5517.9992781067,-1931.66233109423
N0480,1781.99433484012,-4709.30377966652,-3902.70907202512
N0481,3144.39120328828,-4942.51797430516,-2514.6356455063
N0482,1994.38644990135,-5450.85087410152,-2640.12141358825
N0483,1270.45570021194,-5620.88958968941,-2724.39091365102
N0484,2270.39372134393,-5826.57548989634,-1253.1432761754
N0485,2383.57360688573,-5506.88921398355,-2168.89933467921
N0486,2837.73406209921,-4291.77558646604,-3756.81047525771
N0487,3090.68905076252,-5148.5376824285,-2142.91580734441
N0488,1986.63840270494,-5141.57583162984,-3203.24585622928
N0489,3350.06605896526,-5364.97488060503,-819.403915344732
N0490,2231.74335446796,-5855.20596751007,-1187.75864274616
N0491,2966.0208104525,-3991.62752787298,-3980.39054041109
N0492,2219.08983174907,-5931.70234890095,-754.920770592469
N0493,1841.24951951327,-4453.43205471813,-4165.61704980381
N0494,3211.62936090898,-5448.46173262719,-823.040285403511
N0495,3247.57300341644,-4611.91151410968,-2967.88031522
N0496,1605.87712053524,-5194.69358143822,-3323.05214358212
N0497,2794.47932542486,-5614.36726031409,-1160.00243926327
N0498,3037.72896543234,-5554.42079568538,-773.522774793986
N0499,1182.6514036354,-5134.11642372154,-3582.79812650891
N0500,2542.64206422551,-4624.34738263029,-3570.22544008238
N0501,1229.74565222089,-6120.57378885826,-1302.13481830244
N0502,2201.47032905617,-5048.03897816259,-3209.00333919014
N0503,3397.63091283255,-4388.93127454823,-3131.85756046481
N0504,2727.6146042148,-4357.60167565812,-3762.57716747798
N0505,1510.62401077323,-5499.38886992087,-2846.2237624856
N0506,2597.80363487632,-5785.37932555046,-678.180811832865
N0507,1030.02311472887,-5569.49668606679,-2922.82958232356
N0508,1050.64524225922,-5728.15556108405,-2592.26425805709
N0509,3653.83124000095,-5077.92966555284,-1240.42152913431
N0510,1423.27387339928,-6137.56419188819,-1004.55430794389
N0511,2944.55054026152,-5031.96996036177,-2578.07814802605
N0512,1004.51446645517,-5553.54364496862,-2961.54242804653
N0513,2975.17938813605,-5569.50412483267,-897.432984063499
N0514,2785.29220467784,-5361.21826921999,-2038.83124482755
N0515,3755.83049860573,-4908.5330768704,-1571.20983070298
N0516,3370.6913546029,-5381.62525837595,-596.63906026561
N0517,2053.23917281474,-5987.14717550798,-786.049986024606
N0518,3205.78986874102,-5189.51359537834,-1857.58845146373
N0519,3308.41763203722,-5155.88980043955,-1769.94189581068
N0520,1937.4133727581,-4839.111834483,-3664.60759667449
N0521,4202.22259243655,-4363.92921743968,-1990.59975442259
N0522,1092.94503360927,-5170.48877407877,-3559.05867284137
N0523,3169.87556430911,-4251.06715605576,-3532.27995340125
N0524,2274.8208870722,-5378.98662584002,-2565.02982623344
N0525,1852.71077417759,-5972.41227285731,-1254.06973059909
N0526,1585.94943165374,-5102.32713844281,-3471.39052106735
N0527,2125.59373384903,-4364.06160651835,-4123.58678477082
N0528,2436.63411501787,-4655.63811968995,-3603.1307647732
N0529,2482.8790878296,-4817.57284939812,-3351.5944160683
N0530,2110.55234974015,-4218.02868923304,-4279.15759878737
N0531,2214.03144204748,-4866.1109505523,-3468.51460274389
N0532,3918.94185484031,-4925.68462311261,-1028.6631136814
N0533,1171.14086216573,-5011.67600553373,-3754.63693666096
N0534,1541.25514751949,-5396.21754107119,-3020.71489850925
N0535,2833.9059635053,-4414.04460327102,-3616.33524092527
N0536,2483.46447819654,-4523.68610582799,-3735.85910121937
N0537,3825.34982138871,-4323.38627982804,-2703.11621036305
N0538,1079.44938946228,-6182.91794371103,-1130.6253697594
N0539,2588.64815264691,-5759.36832533114,-897.508528686052
N0540,2873.16329808171,-5240.56314920469,-2220.85646963479
N0541,2622.37375613095,-5186.3642037851,-2619.62482842042
N0542,1198.36099999951,-5256.64404592515,-3396.27123770025
N0543,3942.224857534,-4363.76190538228,-2462.24060605347
N0544,3421.62393460315,-4951.96924095614,-2103.12624211426
N0545,1051.381477801,-5650.21816124278,-2756.65778306148
N0546,668.394436605355,-5986.43370784611,-2089.75782477072
N0547,2359.12629584208,-5683.46726840327,-1673.91778544682
N0548,2751.75013277429,-4708.69175371247,-3296.1392757353
N0549,1528.74000303951,-5338.85756044338,-3126.42254157079
N0550,3127.0687161136,-5529.5454057042,-569.568269762306
N0551,2817.23988290775,-4999.90364830824,-2773.91159512338
N0552,2867.39921536346,-5446.52381819871,-1667.10088458073
N0553,2509.06359580287,-5762.71973927247,-1081.91488062741
N0554,1723.51851288123,-4484.71395287064,-4182.20834256106
N0555,2005.8468319549,-4685.82679088206,-3821.71105557133
N0556,4170.76823653793,-4233.20166518907,-2311.21609947855
N0557,1426.90444949658,-5939.36973799936,-1829.23737299944
N0558,1825.6853242317,-5979.11183018168,-1261.80207675188
N0559,4128.84756809492,-4279.35590280121,-2301.10774743391
N0560,1732.28387338911,-5017.08149968547,-3525.58563273777
N0561,3321.1205993869,-5260.04928600904,-1405.06814425749
N0562,1958.78695773842,-5642.6245244641,-2229.64149149841
N0563,1130.31429430983,-5632.86876634433,-2760.89965886749
N0564,1421.57034094926,-5693.49564441142,-2490.43318062465
N0565,2393.54645498298,-5261.92803244335,-2689.11748923203
N0566,1602.234856364,-6027.1555045144,-1352.15581131439
N0567,2650.66252590644,-5596.15896748739,-1524.50906918004
N0568,1965.88796855039,-5396.07884306236,-2768.21798157333
N0569,1978.06337939298,-5078.27058948114,-3304.07707118455
N0570,1571.51577167906,-5648.19428119675,-2503.36833182404
N0571,1378.41347658339,-5615.97090862142,-2682.00963843584
N0572,3071.46016771703,-5540.20756065125,-741.458776952415
N0573,936.449109030621,-5382.38091811177,-3280.43246156794
N0574,3297.97328972078,-4574.3961084573,-2970.41872931319
N0575,3187.12456664121,-4427.42708782137,-3294.04777484077
N0576,3431.66811269322,-5251.07980605876,-1151.24827153094
N0577,3399.66875906713,-4893.88837861462,-2267.71699274762
N0578,2419.1382275983,-5859.78015025841,-699.997962191929
N0579,3083.48745432642,-4684.34348118782,-3027.99963310153
N0580,1089.88704126274,-5564.98395156137,-2909.77637348607
N0581,3932.59090912114,-4745.97973265898,-1636.22249923256
N0582,2620.0392109874,-5744.49527501181,-901.516522129578
N0583,3542.60497701214,-5279.55032969226,-506.887051554031
N0584,2628.94857953953,-5065.0107662988,-2839.58964012639
N0585,1008.56353086254,-6055.24366519545,-1725.53161563815
N0586,3536.57417638539,-4256.63432309215,-3160.26615666891
N0587,2348.72147719602,-5369.19300531607,-2518.11687895802
N0588,1667.01444593354,-5360.26524925144,-3017.95735355626
N0589,3152.08611963912,-5427.05411381951,-1134.24975850443
N0590,2246.1598280545,-5531.54052954144,-2247.42321020081
N0591,2560.017800433,-5722.89216148313,-1169.81272376719
N0592,1593.88683200894,-5392.18127956414,-3000.67888841992
N0593,2557.46805223074,-5193.65455902995,-2668.78882867966
N0594,2309.78429794146,-5894.09506941735,-776.883629016785
N0595,3368.8292423116,-5187.08882758325,-1554.51683749856
N0596,1781.07836951587,-5953.86547480916,-1443.83418745463
N0597,2416.14131830952,-5264.21245002646,-2664.88072104971
N0598,2970.29139412289,-5214.37949781298,-2153.97026588569
N0599,1696.28041583894,-5437.68607248316,-2860.05925812863
N0600,2119.58522692996,-5439.66587263152,-2568.43517564458
N0601,2067.80164765532,-5967.32416067802,-891.167272138635
N0602,1161.80348926146,-5345.55532374298,-3268.64017353458
N0603,3994.824585405,-4589.50511071787,-1908.44931713888
N0604,2177.95438859862,-5207.43371190622,-2964.14801001111
N0605,3040.4808493541,-5596.88831562256,-332.756298532007
N0606,3823.22924687187,-4727.43162921831,-1923.42498558984
N0607,1410.21800232181,-5615.76522125822,-2665.96682717541
N0608,1419.2148527499,-5491.01457149589,-2908.33421127858
N0609,1140.40832412155,-6168.23799761364,-1150.66100574369
N0610,1447.30192731906,-4619.12608185797,-4139.80775809703
N0611,3345.85764709791,-5280.58433028806,-1262.5958050474
N0612,2067.60977318604,-5292.33106629935,-2898.79594295689
N0613,1303.79241152479,-5855.41476604961,-2159.53583916501
N0614,2413.95095750217,-4742.56763717101,-3504.36706486029
N0615,3370.54200387112,-5326.79843021295,-970.436665149576
N0616,1218.0518186306,-5824.03596712133,-2289.62545090997
N0617,2700.32632657674,-5168.14761008996,-2576.28911173351
N0618,2713.33345125295,-4765.73884346576,-3245.87250000141
N0619,1585.59405185966,-5172.15273642043,-3367.35689401079
N0620,768.17621923343,-6122.34830184102,-1609.32703445859
N0621,3121.52607351105,-5407.94310911534,-1298.12250546173
N0622,3879.18629411575,-4027.90109890014,-3057.04047193698
N0623,3879.63081480912,-4654.31693984769,-1986.31145680544
N0624,3622.98667227527,-4391.01339309874,-2869.05111396571
N0625,2864.82454667669,-4780.91722516533,-3090.7695767451
N0626,3137.4126136333,-4683.86218389085,-2973.28249337307
N0627,2289.29087800367,-4400.04143070094,-3996.52163656751
N0628,2162.56141842474,-4920.44403060537,-3424.03223574187
N0629,2533.77746575904,-5834.61779126734,-466.16386960533
N0630,2110.57223530126,-5818.71341045943,-1552.60483273633
N0631,1143.5769527576,-4973.28988151165,-3813.31680936091
N0632,1556.27310518886,-6147.37227784878,-683.578872319613
N0633,1044.53619896463,-5880.25309991347,-2231.31091530581
N0634,2548.28276990704,-5635.27598585673,-1554.53243868739
N0635,1979.01174161829,-5958.52091984874,-1121.20957946804
N0636,3357.83432238275,-4690.69592891658,-2712.33934778355
N0637,4102.4298754701,-4685.90525148307,-1372.41024289924
N0638,2965.18538504635,-4739.62299664888,-3059.81125831571
N0639,1904.81684306061,-5646.99773366818,-2264.80383052884
N0640,2807.85115461681,-5220.56456999574,-2346.98918679235
N0641,2717.5573870464,-5583.91687889757,-1450.30700288501
N0642,3475.93623054311,-4875.58817467782,-2191.58262054792
N0643,3769.27071455014,-5055.50463793489,-955.242245314077
N0644,2274.43846208465,-5172.22918985824,-2950.80783471622
N0645,1992.55570276142,-5466.67222273198,-2607.0074344534
N0646,2892.25831232497,-4350.05247180628,-3647.33341714183
N0647,3040.14630461527,-5473.26403819854,-1214.13557936528
N0648,608.384817445016,-5779.44495870767,-2619.60471733857
N0649,2861.45809839685,-5392.42296071136,-1842.9530162497
N0650,1007.63146007243,-6049.88349121227,-1744.64230230012
N0651,2299.88661158068,-5283.36045302034,-2733.49733306084
N0652,3929.53490074763,-4235.68456943086,-2692.48718756806
N0653,2487.09602856085,-5588.44976531604,-1804.54423445211
N0654,1979.36730136353,-4802.3642491974,-3689.72356739948
N0655,1992.76159789455,-5848.85240528702,-1594.36536383934
N0656,3110.5099720719,-5444.34109233911,-1165.41641858393
N0657,3118.00992959273,-5551.20371080325,-376.771437873118
N0658,1468.90086317785,-6099.50162580605,-1168.69554021782
N0659,1392.35907563637,-5737.23493296812,-2405.6734214054
N0660,2494.031770965,-5028.00116659172,-3019.93565461493
N0661,1168.71031342641,-5180.96467771393,-3519.79982182934
N0662,737.244432660295,-6062.02111670332,-1834.7557049566
N0663,1860.26138422559,-5917.3584108524,-1494.61101824754
N0664,999.00236016484,-6163.04321325575,-1299.30392710971
N0665,2382.93111358021,-4847.26148290118,-3381.37009479721
N0666,2892.58101530422,-5515.93686310768,-1370.76971027145
N0667,2981.21896946058,-5140.29508659643,-2310.05127837501
N0668,1800.52860880775,-5340.41425398153,-2976.44941570456
N0669,2680.90809821063,-5599.10497810266,-1459.83410983097
N0670,2009.68022151413,-5703.12772962653,-2022.11292682081
N0671,1808.39632996992,-4666.90835493464,-3941.06978063765
N0672,3459.63626298419,-4984.6625422078,-1959.82063030486
N0673,2184.19601180909,-4873.3410147963,-3477.04369746302
N0674,3323.16750230333,-4464.54129168738,-3105.7052488531
N0675,3003.21152819775,-5492.61630069838,-1218.69886481865
N0676,3227.45945252522,-4505.58052269844,-3146.196296409
N0677,4140.10896346154,-4145.91577692541,-2513.07952625651
N0678,2760.27663078493,-4918.80843064719,-2967.93683250964
N0679,2712.6500293189,-5731.60794854822,-684.533672805282
N0680,4206.21682142374,-4401.64130571166,-1896.43822550351
N0681,2207.00107073369,-5293.67571309411,-2789.14245062726
N0682,1485.14938374927,-5780.06076270937,-2243.24250026567
N0683,3179.30685999747,-4276.8633344341,-3492.72774343298
N0684,534.619349284995,-5850.03321767859,-2476.0161845178
N0685,3295.40687706171,-5431.5704929933,-563.782479076804
N0686,3539.05673130043,-4259.20114863314,-3154.65167909536
N0687,3884.35445668415,-4461.57641004895,-2377.9403159636
N0688,4013.57996771526,-4750.26212368264,-1413.18554695447
N0689,1349.75088376103,-5675.21430760945,-2570.29014256514
N0690,1353.01918724689,-5996.23363607734,-1695.8611913747
N0691,1654.95874702551,-5037.69886083309,-3532.77964187929
N0692,3755.51177996987,-4795.13884599262,-1889.79008549873
N0693,2331.06170927571,-5622.75612863183,-1912.1475266397
N0694,2110.09666987167,-5579.09716727504,-2255.53599766469
N0695,1941.23426655213,-5624.62116322483,-2289.27145237557
N0696,4241.09731020937,-4347.2406097673,-1943.96762207005
N0697,2300.77705082989,-5631.27336626261,-1923.34352957336
N0698,3424.09691170322,-5335.20180319887,-700.191227209782
N0699,2261.146789528,-4894.49352101019,-3397.3574983822
N0700,1921.39208513425,-5989.28524407206,-1055.89299023631
N0701,1125.76057690368,-5572.13616637303,-2882.48717923813
N0702,3505.35021107173,-4458.42556645326,-2909.80794310313
N0703,3225.77008912016,-5350.09967036216,-1282.37848283864
N0704,842.935475801272,-5776.13359348416,-2561.68491918993
N0705,2299.69890300252,-5855.22193451253,-1050.82934262551
N0706,2414.00760222543,-5545.83605078303,-2031.38010607996
N0707,3410.2197757621,-5254.10688153375,-1200.2617907515
N0708,2433.82763475499,-4286.29533265527,-4034.26244229648
N0709,2987.71961597839,-5309.04089371247,-1883.70482586753
N0710,906.577441629242,-5586.13439895602,-2931.89620618369
N0711,3516.39031529389,-4941.93643959021,-1967.24399622824
N0712,3335.04003580251,-5366.05785890525,-871.939237995608
N0713,2545.53309304718,-5026.22865005347,-2979.92966534101
N0714,1551.6818194055,-5595.1716746883,-2630.6941805254
N0715,1199.78187444659,-5694.93781484946,-2600.65189042044
N0716,1013.54209377351,-6162.66175220059,-1289.88168363787
N0717,1950.666108616,-5203.18186772904,-3132.39033534262
N0718,1421.90107628457,-5690.94040052066,-2496.04065384666
N0719,3097.90210615011,-5145.63921305203,-2139.5284800797
N0720,2705.12599100619,-5753.59443277497,-508.351906850449
N0721,3153.00055404038,-4770.59186103853,-2815.77744309881
N0722,3478.85813148032,-5082.46387046099,-1653.14131652624
N0723,3061.28026087611,-5559.38291041823,-632.647169864064
N0724,2557.18291606334,-5809.75443950463,-622.237296692776
N0725,2993.60271737685,-4855.87511721405,-2843.57377800626
N0726,4025.76549667313,-4832.40694903337,-1056.5118034623
N0727,1175.51958947138,-6136.08920435331,-1279.1323859852
N0728,3414.96775472594,-4303.78620866279,-3229.07737202127
N0729,2640.7461181901,-5069.89379704685,-2819.98729159555
N0730,2241.82479590577,-5772.26140847499,-1528.07983870707
N0731,2653.91705889768,-5780.62834112814,-470.466087663489
N0732,1454.49669724838,-5640.88068708564,-2588.54480990761
N0733,2873.13194956177,-5205.10600528225,-2302.09264563375
N0734,1617.09132756858,-6098.38935437837,-933.872805652418
N0735,2981.56671619532,-5610.35786803481,-559.781528691338
N0736,2178.79335218584,-5855.34566209047,-1281.35076299885
N0737,1459.92569010489,-5539.02994356349,-2795.69642040239
N0738,2643.14183125832,-5727.91278729216,-938.688124245045
N0739,2000.72280957829,-4402.45296403704,-4145.22022869911
N0740,2986.93648290823,-5488.14304969968,-1277.34655358732
N0741,3945.46114400662,-4343.7493215872,-2492.14397530908
N0742,3552.53779304963,-5164.14775766623,-1177.51179818123
N0743,829.502461687837,-5974.17164734461,-2067.14463598633
N0744,2784.45117489575,-5110.07493927302,-2602.18684884261
N0745,2370.05890393734,-5912.58337455168,-324.915787813593
N0746,932.58054305732,-5545.3143789066,-2999.97518856404
N0747,1223.35944318123,-6182.70044498761,-975.710568452774
N0748,3252.42437002266,-5004.8465382049,-2241.46841550244
