NAME,X[km],Y[km],Z[km]
N0749,2249.26028806213,-5339.0438184699,-2667.92855666793
N0750,2227.37056388786,-5134.74821893883,-3049.54055450819
N0751,1640.8664433415,-5839.8098567786,-1964.44049024917
N0752,3194.49076570625,-5232.75990382834,-1753.96408668943
N0753,2968.15891502816,-5636.59779943127,-315.209758802075
N0754,3792.66914380265,-5038.58487127417,-952.679037741379
N0755,1640.05824896169,-5164.85750032169,-3352.53284467464
N0756,1863.41329420848,-4807.28072191661,-3745.09905280203
N0757,3032.50311400635,-5176.82395748983,-2157.66764841666
N0758,1954.05437992184,-5152.49397747669,-3204.70643388552
N0759,3675.76553965745,-4855.03519802693,-1893.58543852534
N0760,4116.14552168945,-4166.41995169403,-2519.31099403292
N0761,2614.07086017622,-4871.70561898354,-3169.76539126322
N0762,795.68628142053,-6097.50680623902,-1687.82019836977
N0763,1488.18274316691,-5387.10855062441,-3063.00143260123
N0764,2699.61091544577,-4046.76374507473,-4111.28194699792
N0765,3674.66544556084,-4455.41865899894,-2699.58954095913
N0766,4240.84019011713,-4363.20476465487,-1908.72616241701
N0767,1324.96400360985,-5854.77051216398,-2148.44395667294
N0768,1725.57214880072,-6082.44707967725,-839.990937300928
N0769,2550.61082189901,-5088.5527708904,-2868.59931281719
N0770,1846.67754548128,-5603.00685246498,-2416.11196614394
N0771,1776.96199765402,-6098.45589504517,-575.857020120533
N0772,3177.20541547825,-3995.82511228967,-3810.71190679615
N0773,3633.35856463204,-5008.00439410829,-1545.90340237568
N0774,1026.14243223345,-5923.35133326233,-2123.9747835873
N0775,1501.33568410513,-4885.00144891057,-3803.68363290445
N0776,1107.18507485147,-6119.11530441476,-1413.43987750952
N0777,1254.89595949501,-6081.5618893278,-1451.3294022815
N0778,1542.02696402167,-5929.58402775171,-1766.89871333845
N0779,3060.6651556383,-4044.99901199292,-3853.6850413437
N0780,3569.52618416869,-4145.79232829996,-3267.96141951876
N0781,2649.2171036187,-5092.31947195062,-2771.58253021247
N0782,3396.79198865315,-5299.69941131843,-1025.76972536727
N0783,3695.6136074901,-4325.00388513581,-2875.33601815593
N0784,3093.31700799366,-4892.01342042041,-2670.81378808096
N0785,3499.41921819792,-4570.05721599765,-2739.69831399583
N0786,2476.81569846386,-5808.17719864875,-898.602656655866
N0787,2981.83368620194,-5159.6838314152,-2265.9067536263
N0788,3502.84565377322,-4784.76316754778,-2341.96780901936
N0789,1981.18477452913,-4763.42384413089,-3738.6310501813
N0790,3563.47612645055,-4897.00440967362,-1995.06435732462
N0791,2916.90225330235,-5187.78014214358,-2286.12977900661
N0792,2164.71379449495,-5963.3095069073,-658.255372581659
N0793,3586.71670169861,-5083.34037699358,-1402.44026662792
N0794,1763.0277304994,-4838.041835265,-3754.92999085179
N0795,2176.01566917935,-5876.47600674724,-1186.48917067508
N0796,2440.47656558863,-5349.62938240632,-2472.58609712275
N0797,987.393245430529,-5969.69484683378,-2010.29265448953
N0798,1733.41756868652,-4672.15209856488,-3968.64604786703
N0799,1817.03105271976,-5920.54374437862,-1535.28601027667
N0800,4008.32395125996,-4690.30451936911,-1614.66836144413
N0801,2585.64985503764,-5279.13849526694,-2467.8217502355
N0802,2980.74142460483,-4535.52059976268,-3339.54104417733
N0803,2125.37325687314,-5574.03037101314,-2255.80941117296
N0804,2315.7740507874,-4318.17051183632,-4069.37228626082
N0805,3703.14980792509,-4979.66664258424,-1469.89384244279
N0806,2999.3466666031,-4556.29880758581,-3294.60268298712
N0807,2200.68732513524,-5284.53074301419,-2810.52053633453
N0808,1719.50344836546,-5864.72090517264,-1818.49953022173
N0809,1249.27023328415,-5157.19796134977,-3526.97798098922
N0810,2053.15238367956,-4603.36574142855,-3895.5188743263
N0811,1419.46709413016,-4861.94236180106,-3863.53174165079
N0812,2374.5729867268,-4196.54058687125,-4161.07642911817
N0813,1825.70086023451,-5881.10498860901,-1674.03849812786
N0814,3436.87144958594,-4689.45985505439,-2614.5844588609
N0815,1154.30110222123,-5822.59651872031,-2325.7800693642
N0816,1245.09774777448,-4873.79801280573,-3908.15249329593
N0817,4024.05294819129,-4719.17492435474,-1485.56370675449
N0818,1665.12510776727,-5631.09467419634,-2481.43183230588
N0819,3241.66819356525,-4105.33319016098,-3637.22148368382
N0820,761.489482757471,-5444.47918251696,-3223.11402702584
N0821,3110.47058843478,-5418.21098114342,-1281.3225355935
N0822,2749.34517588042,-5204.12514315421,-2449.80750710813
N0823,1345.94708180933,-5147.81417763191,-3505.20086802397
N0824,3302.30459283417,-5379.04198252105,-915.65702800878
N0825,1567.75487321981,-6021.13834127005,-1419.08392696783
N0826,654.633744231814,-5686.44063559251,-2804.20195017916
N0827,3479.96612755564,-4823.58557276321,-2296.3625758955
N0828,2777.92535216425,-4521.87056515387,-3526.02802798671
N0829,2006.01179478777,-5921.83185503095,-1258.67471325373
N0830,3075.71476767666,-5143.84702927068,-2175.12645324258
N0831,2177.97296910565,-4639.64821865334,-3783.87440760224
N0832,587.2722952587,-5996.55263030069,-2085.14100043311
N0833,1549.67214461189,-5720.71432035401,-2348.53294114021
N0834,1624.87695573931,-6049.61206742684,-1203.43637494542
N0835,1964.41433053937,-4854.56798937633,-3629.5116377907
N0836,2777.22565039218,-5171.83806802541,-2486.14260685543
N0837,1744.15807482569,-6069.2427588409,-894.784101605876
N0838,1750.22567551632,-5493.79139949101,-2717.72911128948
N0839,1284.70925782665,-5232.69920574617,-3401.64494799173
N0840,836.489121971823,-5348.18989963306,-3361.79873150578
N0841,3410.34883933901,-4812.4314835137,-2419.83430517494
N0842,1183.51562487021,-5077.43306197638,-3661.88065601657
N0843,4112.714361006,-4630.25052537809,-1523.69228535841
N0844,1941.35928906014,-4993.78383208921,-3450.15612025467
N0845,834.880829217618,-5928.66862652917,-2191.39204872114
N0846,1978.10308505811,-5891.06827437774,-1441.4784660722
N0847,1494.75915387697,-5591.46172583418,-2670.9571231303
N0848,1904.11404432955,-5782.1143309034,-1896.89923314371
N0849,3027.16830513135,-5071.87018070736,-2399.15218657928
N0850,2350.31096999056,-5444.7698776254,-2351.94904876695
N0851,2180.44281657151,-5451.40556085419,-2489.35269029604
N0852,2389.10809039701,-5869.10698805816,-724.418811110871
N0853,1126.42952696971,-5045.56331875433,-3723.00935156012
N0854,3211.55310234831,-3971.85555128944,-3806.99924018765
N0855,1994.23225427103,-5509.68756608518,-2513.64744620128
N0856,725.778967825634,-5965.46743269723,-2129.91586042392
N0857,2576.6081543825,-5137.99485454807,-2755.93193040881
N0858,4135.4279452637,-4223.88786742147,-2389.88594170286
N0859,3276.2299635326,-4176.49160776536,-3524.23976153449
N0860,3564.06777138552,-5251.77830659149,-629.273498381171
N0861,2965.15394933865,-5550.78896428385,-1035.28347189165
N0862,1898.08793378473,-5335.07906895163,-2926.79840708587
N0863,3204.67090900348,-5230.8724073581,-1740.95757917625
N0864,2540.4676637266,-5380.90096442537,-2296.34418304101
N0865,3677.79998856253,-4224.54785368322,-3040.62227083152
N0866,3494.08653464772,-4305.63003439743,-3141.21886756809
N0867,3331.61350355478,-5362.71571435839,-904.840340173535
N0868,1852.17399176285,-4670.58383099008,-3916.54071991239
N0869,1098.74211363261,-5959.37220538143,-1983.15101244516
N0870,4021.0331673168,-4346.3642798869,-2364.49748659825
N0871,2265.99916720305,-5738.34362031132,-1618.37578454429
N0872,2867.25781672893,-5615.1655517527,-961.591434739376
N0873,1555.18865015641,-4592.01376269522,-4132.00570795901
N0874,1030.14216784785,-6145.84036083983,-1354.90490624659
N0875,2014.09091696188,-6014.27362802663,-672.141475204131
N0876,1844.90532749849,-5533.11130010285,-2572.3950513703
N0877,2170.61735057199,-5847.01967938739,-1331.86939878969
N0878,2617.28385470233,-5699.22845776053,-1158.61471473285
N0879,2941.29714172069,-5598.8784025427,-823.703586725478
N0880,799.321657640952,-5695.9670857737,-2747.16251745458
N0881,2446.50846976473,-5838.58547037311,-777.160217414426
N0882,933.210181439094,-5870.92556879424,-2303.54402109891
N0883,2274.10004962057,-5085.49137767048,-3096.16353920664
N0884,2438.38300711084,-5657.82501762979,-1645.84078500783
N0885,3055.01692287439,-4138.12154971684,-3758.76799198181
N0886,2064.0502806935,-5977.94457930326,-826.555260973008
N0887,1129.56400795722,-5409.74141931624,-3173.58860791429
N0888,1830.2623623109,-4438.84392339516,-4186.12265951503
N0889,3590.87048937494,-5115.82906962592,-1267.94680699532
N0890,1048.04182127725,-5309.93927673917,-3363.13388175297
N0891,3377.73105769911,-5068.75104638918,-1885.99134435385
N0892,1633.08829460961,-5751.96157456722,-2212.65085296227
N0893,2076.60051653122,-5784.63439480086,-1713.64162922233
N0894,617.169361445203,-5530.37925861724,-3106.38978580042
N0895,1107.93299544376,-5240.04007868963,-3451.79763591072
N0896,1493.0668336345,-4609.4791790731,-4135.1206028282
N0897,2685.21096212325,-5400.46411604856,-2069.6709343697
N0898,3928.45984307276,-4608.85957880041,-1996.43002660202
N0899,1481.64083588578,-5627.29192402793,-2602.59517523355
N0900,3023.56939913844,-4050.73247468218,-3876.72240904264
N0901,1960.41787864405,-5928.61124592949,-1297.38151071604
N0902,2674.71691212417,-5072.59711047858,-2783.11417926991
N0903,3453.05747581904,-4991.00219705797,-1955.31799210009
N0904,1863.533027424,-5402.16812904794,-2823.29814733545
N0905,2231.45929187087,-5546.26533871123,-2225.76809041605
N0906,2420.14693135388,-4591.61287584368,-3694.57880991046
N0907,3288.31315537428,-5253.26394336149,-1504.28116631535
N0908,2524.68981763698,-4530.60707836225,-3699.88530818296
N0909,1341.98302172224,-6118.658962962,-1197.43739181686
N0910,3860.67378016544,-4600.28976594096,-2141.78437910487
N0911,2511.3799786788,-4478.39335885835,-3771.37181666858
N0912,3356.97622042557,-5108.33999335222,-1815.40409601925
N0913,3393.25064454531,-5242.56446510745,-1294.06052028494
N0914,1769.89560635876,-4466.21001494687,-4182.82134962838
N0915,2131.2687540739,-5425.69462987019,-2586.98770538467
N0916,1702.1587743923,-5821.20638536586,-1967.47869411608
N0917,3156.2839735663,-4771.2572710731,-2811.05109595708
N0918,3116.98243681584,-4698.60879010747,-2971.50376558768
N0919,1984.99308174494,-5686.88237746734,-2090.6071964467
N0920,2791.08322654827,-5660.11565788878,-921.438492495348
N0921,3496.8616828886,-4159.66803750202,-3327.93751439718
N0922,1440.16490072025,-6088.40661223762,-1258.59542438137
N0923,2401.22604718473,-4891.0646207781,-3305.0019268635
N0924,2208.52618338696,-5795.07046090254,-1488.42214029993
N0925,3849.89059592306,-4787.99398709507,-1708.32396299636
N0926,2838.96121235933,-4468.61013638015,-3545.34959797538
N0927,1772.1314265032,-5477.87760704339,-2735.47422505171
N0928,2127.1319884097,-5989.75639501207,-527.69172250579
N0929,1674.96266558708,-6064.03306647199,-1055.18430545047
N0930,4205.36169344466,-4534.63489681446,-1556.43021216286
N0931,1773.11067100971,-5179.7966904531,-3262.48568166203
N0932,3344.14002711102,-4282.56099826681,-3329.03071293341
N0933,1335.77226047918,-5138.78631854097,-3522.18413539667
N0934,2620.64511881744,-5653.16626106976,-1358.01500749663
N0935,3924.35983273002,-4908.51381298263,-1088.07928604818
N0936,2064.90633356551,-5877.19602033321,-1366.15995808499
N0937,1885.26394942475,-4963.0912254696,-3524.92613981672
N0938,3723.5505689403,-4808.50922215804,-1918.45955162579
N0939,3118.75437737689,-4131.47106987733,-3713.77064304613
N0940,2186.9848474515,-5977.53375201352,-409.558212534559
N0941,2410.59501167038,-5885.82507642909,-476.123968457558
N0942,1150.83058957572,-6180.88842822198,-1070.14420558505
N0943,1772.42214250897,-5816.01954127564,-1920.51396076135
N0944,1935.68713479735,-4587.50216505771,-3973.29250744126
N0945,3511.58304531441,-4502.80060204595,-2834.42339216032
N0946,3982.68436937072,-4527.17007316984,-2074.53997216505
N0947,3636.6142040199,-4075.03290195401,-3282.85078718265
N0948,3963.50523320045,-4775.01580915911,-1469.60865777515
N0949,3660.70045788138,-4227.70368211286,-3056.70946693964
N0950,1872.01894367371,-5093.10616981447,-3346.4202864886
N0951,3344.66954214328,-4848.89629807391,-2438.99120233505
N0952,2533.71203351452,-5049.05646472662,-2951.50718607043
N0953,1696.17474967758,-4574.92416551447,-4095.62314933078
N0954,2210.79093033468,-5286.15697958132,-2800.56099147715
N0955,1623.65238291472,-5462.22811835549,-2855.47435919314
N0956,3181.57371939031,-4904.36282161706,-2542.51293816514
N0957,2680.16761044252,-5777.57915633172,-342.387815751874
N0958,3374.21674934545,-4636.35581088378,-2784.48119004945
N0959,919.341394231567,-5842.66972102551,-2379.20043019305
N0960,1847.71549882105,-5609.39268544112,-2400.55635457435
N0961,581.301798171287,-5793.76699363646,-2594.16375304856
N0962,1751.52424282697,-4836.53853915803,-3762.59359251229
N0963,3514.38192093011,-5128.77351788798,-1420.27280114193
N0964,2657.87088815203,-5436.93572601245,-2014.93754295493
N0965,3811.67818677383,-4162.12464455715,-2961.31028796604
N0966,2292.8820520786,-4611.542041864,-3750.20258321556
N0967,2824.47321579812,-4929.1076636597,-2889.96199588134
N0968,1328.59337304325,-4968.4961365312,-3759.57354479404
N0969,2130.98386993677,-4283.12077587873,-4204.21889735383
N0970,2193.30307075536,-5411.96276496238,-2565.74465697899
N0971,3486.83418544342,-5287.05296217055,-754.446052742066
N0972,1484.1722077641,-5767.51668089335,-2275.71977569716
N0973,2713.97555574212,-4879.6298802764,-3072.72185263798
N0974,1892.58831194967,-5865.92017518221,-1652.97870222558
N0975,2603.45354710604,-4052.72001190834,-4166.68287623979
N0976,2346.94074586296,-5851.49411408265,-963.730772399799
N0977,2223.73239741938,-4987.12150830988,-3285.73304664802
N0978,2235.96604050387,-4481.52246589609,-3936.0886057352
N0979,1974.34056638825,-4533.48683253136,-4015.61284105552
N0980,2314.46126427712,-5403.55309965645,-2478.24086149086
N0981,2797.87706745485,-5655.03184835101,-931.934372845012
N0982,1944.26282332574,-6031.43501095546,-722.19915100763
N0983,1683.97721536722,-5439.14231165402,-2864.52759953314
N0984,2034.55783433517,-5150.04154003672,-3156.79494845479
N0985,1509.34213323776,-5627.98800404003,-2585.23275232698
N0986,3609.8913461992,-4944.37926903437,-1784.75950172467
N0987,2664.57958671598,-4257.41478880703,-3918.2245755301
N0988,1202.29112396933,-6186.809966784,-975.843525973286
N0989,1239.31181556878,-5844.14072122717,-2226.54032583593
N0990,2926.55029752345,-5560.36958316484,-1092.17192741395
N0991,4080.33788815483,-4682.34392967099,-1448.00170111854
N0992,2681.00769050274,-5105.3155717313,-2716.91739569073
N0993,1980.25739348095,-4448.19009338014,-4106.32666861231
N0994,1816.47504741584,-5112.76602006064,-3348.84266249795
N0995,3978.22738942865,-4355.70887151917,-2418.59171061484
N0996,3110.67236040294,-4051.43738168932,-3806.91158615473
N0997,3463.21490716145,-4449.82371804607,-2972.21522151402
N0998,1701.12724442495,-5699.03342393584,-2296.19718003658
N0999,3071.2679006373,-4621.43084631277,-3134.50730244553
N1000,2370.50972850956,-4487.13556790157,-3850.9845230481
N1001,1559.22900401784,-5532.54172437558,-2754.90186827011
N1002,3776.88049644112,-4396.02921773043,-2654.91757446293
N1003,2779.77544969902,-5093.28578848357,-2639.55515979647
N1004,1574.03201704255,-5697.20021213979,-2388.87342194752
N1005,1059.77886758167,-5823.15255587296,-2368.68950424824
N1006,2403.5622981488,-5545.45839364254,-2044.87843890574
N1007,2516.90532882715,-5582.77496470844,-1777.7276184134
N1008,3566.82464074103,-4077.701317331,-3354.82865756977
N1009,3090.09623237064,-3990.8399838703,-3886.30438897625
N1010,1802.05532430101,-5490.75022083961,-2690.03966387455
N1011,1761.13536359659,-5036.49415483777,-3483.90481535637
N1012,2859.98506472527,-5679.99134788643,-487.892975836881
N1013,2826.03929926798,-5697.4463511542,-482.262986951819
N1014,2845.87406813429,-4253.51013525298,-3793.73896712585
N1015,3414.60508634505,-4965.59484509158,-2082.43420322923
N1016,3395.84171661417,-5296.79091174483,-1043.38106156259
N1017,2321.3731902691,-5737.72702251122,-1536.19695264901
N1018,3982.29866924115,-4788.67138069959,-1371.25906789898
N1019,1068.89109486803,-5849.72156472119,-2298.55680671544
N1020,2500.97056489008,-4675.06292175677,-3533.68492171793
N1021,2070.91659168063,-4955.801522424,-3429.15311215216
N1022,2540.49730751477,-5480.88035534997,-2045.1918004625
N1023,2434.82141119946,-5700.10556579246,-1499.5158913815
N1024,2262.11483599787,-4836.43531197067,-3478.5715552145
N1025,1533.00868571819,-5982.46877351999,-1589.69772097799
N1026,1740.20082069864,-6083.94312321858,-798.081857468041
N1027,1940.40532825042,-5824.16667974159,-1740.01683048071
N1028,1949.16742987092,-5416.72139564384,-2739.87690540354
N1029,1236.84238217234,-4905.42064290221,-3871.28346779208
N1030,2918.78544196303,-5573.62067251117,-1044.51693954037
N1031,1145.71031553239,-6041.77240702416,-1686.97975896429
N1032,3232.01082309718,-4389.28167418619,-3301.48554944404
N1033,2412.65943952568,-5695.95431935711,-1549.89194613516
N1034,3935.35471459997,-4810.08494991566,-1430.21552587032
N1035,1662.06460846903,-5549.43018552317,-2659.80348661223
N1036,4078.70167316809,-4470.77313881177,-2009.63836543948
N1037,2102.57103634701,-5419.95772788814,-2622.65541503058
N1038,1500.31335900757,-5955.05739442551,-1716.76198038346
N1039,1357.20776156031,-6021.8173802629,-1599.75511124717
N1040,1277.74929081913,-6139.08505266105,-1162.19598591887
N1041,4013.5231910343,-4633.9418491545,-1757.28223836776
N1042,3031.12063122135,-4008.20944098776,-3914.5810569949
N1043,1411.62378971595,-5363.20587406505,-3139.70141527036
N1044,3584.0032628205,-4081.38567072021,-3332.11519933068
N1045,3842.13401253059,-4994.72819849454,-984.06216653985
N1046,2325.58406405489,-5780.6770548897,-1358.90669196701
N1047,3317.42183111805,-4627.20730781779,-2866.23725022278
N1048,2497.21083937901,-4228.01570533285,-4056.80967599298
N1049,2193.6064474799,-5404.88720071175,-2581.65305929138
N1050,4031.27700939133,-4317.7949871004,-2399.13353653384
N1051,3279.99289303665,-5185.29705338205,-1736.81631927761
N1052,1425.10887915867,-5695.88990033066,-2482.97513700973
N1053,2176.22586750269,-5253.53065575374,-2887.95860512518
N1054,1673.38854565254,-4561.77492966483,-4119.12494426278
N1055,3663.16406852188,-4586.15651725987,-2488.74220958124
N1056,2734.50580936436,-5501.22838322276,-1709.64012265513
N1057,1462.08555542361,-4788.71687183393,-3938.56761678896
N1058,2512.58421703668,-4713.12395757598,-3474.80503026128
N1059,3821.28861499065,-5019.78286252575,-936.736948420538
N1060,1711.93157781857,-4453.33276899203,-4220.95230481636
N1061,2749.66599954474,-4949.86103025259,-2926.17184407973
N1062,3127.23927231005,-5381.62438477967,-1389.97258313285
N1063,1463.78627941518,-5951.22590332708,-1760.72622275523
N1064,643.104630779216,-5782.07191061068,-2605.57219221188
N1065,2326.99143030096,-5919.44630051335,-475.531004845272
N1066,1271.53156497383,-6139.86143147624,-1164.88835324643
N1067,2299.25223458846,-5245.27452876082,-2809.78549241832
N1068,1464.17026917898,-4969.99969193881,-3707.2168850065
N1069,4158.94712610545,-4374.94313655965,-2055.83001293201
N1070,1530.01118546838,-5868.10134892392,-1969.55653066485
N1071,3659.80943841103,-4157.74345837578,-3151.61710332071
N1072,1288.201523076,-4848.89680612192,-3925.0043338542
N1073,4153.77782116838,-4141.51982757744,-2499.66255297715
N1074,1740.83973264993,-5621.40057668216,-2451.47210750994
N1075,2601.44061660098,-5241.4495397082,-2530.0251090123
N1076,1878.6855975692,-6008.18551610584,-1024.38687239964
N1077,3895.92095325048,-4320.84059854527,-2605.23998510341
N1078,1951.69259710575,-5737.68969160176,-1980.98533611515
N1079,4086.62595010512,-4349.15865167735,-2245.15185281892
N1080,3520.63334131778,-4775.00283587711,-2335.0868970987
N1081,3795.47342968047,-4975.02989483231,-1232.05908017322
N1082,2224.81697685431,-4441.36492677488,-3987.34579506459
N1083,3652.99526436747,-4591.09865813055,-2494.73643810058
N1084,4222.83798657474,-4233.73804663693,-2213.89217480331
N1085,613.494531400941,-5652.25176946713,-2881.0474518649
N1086,1244.25945328818,-5264.10114913859,-3368.29077493956
N1087,3944.62472503502,-4844.62832138813,-1281.16309719255
N1088,862.821650907968,-5967.07285648344,-2073.95418988365
N1089,1111.41487505573,-5640.85856120466,-2752.30319774525
N1090,3010.02149150259,-5195.26312410694,-2144.97458732062
N1091,3847.03115578057,-4897.61787818926,-1373.19931372404
N1092,2001.33475858088,-4496.78901590009,-4043.13063449076
N1093,1877.24445970357,-5930.94441425202,-1412.11433685825
N1094,1798.3397260712,-5662.61042382416,-2312.07273382876
N1095,1306.06497165137,-5853.20735910391,-2164.11104777766
N1096,1044.56354382797,-5233.83208687863,-3480.65897028734
N1097,3664.5138017522,-5170.29825536829,-720.802167797259
N1098,1894.52778805788,-5395.64609542993,-2815.86205506558
N1099,3013.63177606791,-4274.22252940565,-3638.76363113754
N1100,1769.35527387186,-5593.84741440588,-2493.43866826556
N1101,2168.43868620649,-5815.90243841684,-1464.06419201024
N1102,3820.12909095911,-4189.77475771102,-2911.34100891509
N1103,2117.53204860606,-5981.52958291021,-645.839626937729
N1104,2080.64089847375,-5185.74056930748,-3068.38534849519
N1105,3168.51657515419,-4377.39111152072,-3377.07164908639
N1106,3326.60311828079,-5230.26518328841,-1500.17160114269
N1107,3171.77032069595,-5175.65907422841,-1951.79667097557
N1108,1808.86082755204,-4777.53305569516,-3808.28137053855
N1109,3610.9338801028,-4950.29716106517,-1766.42095885314
N1110,2187.82781525059,-5152.42842989568,-3051.55524983769
N1111,3127.68985003314,-5066.68590043147,-2278.86399559996
N1112,4055.89336425479,-4696.00390911298,-1472.40547758142
N1113,1883.15846000304,-6070.72804200306,-530.09737147738
N1114,869.277395944212,-5555.26052632012,-3000.5787515971
N1115,2704.30103510281,-5356.26436859491,-2158.1030825489
N1116,3087.42986716219,-5256.20566708985,-1870.85945638568
N1117,3353.80189648433,-4333.26990305417,-3253.45635223564
N1118,631.451529307938,-5856.61237434362,-2437.62270580822
N1119,2645.75975196377,-4626.7913821951,-3491.71168886743
N1120,2697.92206249119,-4244.05732205742,-3909.87542371494
N1121,1526.23669697483,-4766.48435666243,-3941.05018465021
N1122,2918.95735708356,-5491.12480452063,-1413.03536249517
N1123,1324.39251210491,-5376.53616557509,-3154.76920335248
