NAME,X[km],Y[km],Z[km]
N1124,1138.36434537466,-5783.76498092114,-2427.59461253913
N1125,1666.14074435305,-4919.86430183078,-3689.65038545855
N1126,2428.21094500402,-4804.16749954528,-3410.08715028157
N1127,1800.71928615293,-5140.92339088029,-3311.41013697716
N1128,3181.9744115568,-5464.17153039678,-835.048999148688
N1129,1986.91512244743,-5336.16790050923,-2870.9372615009
N1130,1622.00106669138,-5914.93146553284,-1744.44156078907
N1131,2647.66902882254,-4799.91112147088,-3249.79865242311
N1132,2680.25335135372,-4410.5952220203,-3734.9800657373
N1133,3376.20827570433,-4956.39991476124,-2164.75898672443
N1134,1217.70505076147,-5977.05045422717,-1857.30878333004
N1135,1662.54895954295,-5810.39440532477,-2031.8206509215
N1136,2442.97762197486,-5692.75039789022,-1513.97775715582
N1137,1295.09314846466,-5468.20150155845,-3006.88604017513
N1138,1716.33781673646,-4607.95422395195,-4049.41548956264
N1139,608.379149270427,-5987.73385738875,-2104.21699728704
N1140,3801.30753378506,-4277.59042568612,-2807.09900135069
N1141,2604.35850923492,-5731.58346947044,-1020.68360889795
N1142,2554.46458396335,-4878.58551760212,-3207.26783499926
N1143,875.070967685969,-5372.04764375981,-3313.91866814233
N1144,2432.85721382552,-5875.65031433501,-488.430747592152
N1145,1236.57761284693,-6102.32209856513,-1378.5567421262
N1146,940.638069617944,-5662.93221796295,-2770.45291256082
N1147,2213.22444775442,-5653.96207858337,-1960.03959151588
N1148,3120.97270747674,-4739.41550693632,-2902.15980355345
N1149,2297.63063718924,-5483.28740751504,-2312.50216716451
N1150,4051.52834052935,-4303.66641712253,-2391.01459794845
N1151,1868.66393611202,-5449.89105782014,-2727.18042104996
N1152,1129.62927344564,-5638.37893178609,-2749.98416866655
N1153,3462.05535195488,-4597.48206627029,-2741.10303071767
N1154,2214.32738790793,-5310.03503325236,-2754.41042726289
N1155,3540.04859096301,-5249.96762451325,-765.507210081324
N1156,2924.83827601183,-4969.36873320554,-2717.18425011243
N1157,3421.94852064295,-5355.22966144513,-539.717377271071
N1158,3657.03955222326,-4762.99556390563,-2143.5055809273
N1159,3203.97715820157,-5288.83286814016,-1560.63154504966
N1160,1728.14474180847,-4793.39989854637,-3827.16695444467
N1161,1855.01387672382,-4981.23940975312,-3521.77394479207
N1162,2730.02763967821,-4963.97447318891,-2920.69422896997
N1163,2407.76405222897,-4934.35229043893,-3235.93701082029
N1164,1671.99431939538,-4551.92362088735,-4131.24685076443
N1165,2512.71446265036,-4551.32499982212,-3682.68591133899
N1166,3673.78747062273,-5006.00007708901,-1454.0926994475
N1167,2326.6532815901,-4165.92506113294,-4218.13136251236
N1168,1730.47702812784,-5661.04384084272,-2366.67678621535
N1169,2511.74462125504,-4516.46883618792,-3725.7193015915
N1170,2266.5184063277,-5164.63016835716,-2969.9206130077
N1171,3904.34403619068,-4507.60738385556,-2256.18617494712
N1172,1824.62906036879,-5332.62755003122,-2976.2949664285
N1173,3633.6455357805,-4180.71695293914,-3151.50155753024
N1174,2966.23196662289,-5620.54490680544,-538.844508546467
N1175,2758.97798748864,-5671.52749913678,-947.523510926136
N1176,2328.63645522274,-5607.5821632997,-1958.3803698394
N1177,3317.80160684713,-4823.14819036947,-2524.30368707616
N1178,1575.89792021921,-4616.92127517872,-4097.62639620447
N1179,3556.29288755748,-5168.21501516653,-1147.73391017476
N1180,1697.68438681519,-6024.72163169194,-1224.18705661662
N1181,2223.55276752409,-4706.97952752584,-3673.29853215535
N1182,2966.25577981897,-4844.93565775377,-2890.20149650037
N1183,2230.23413022657,-5904.77998887731,-914.960910161734
N1184,2548.46290270238,-4625.66726803637,-3564.41488544903
N1185,965.686230398706,-5162.44059939436,-3606.89688157295
N1186,986.034682537244,-6041.1491995492,-1786.46044452721
N1187,2654.09667066673,-5388.95586635231,-2139.82470797644
N1188,4001.21964589827,-4850.12493711591,-1068.4993374926
N1189,2506.92720116447,-4618.6335728298,-3602.50857849049
N1190,1307.55412213306,-6070.2413949984,-1452.2350047122
N1191,1298.30758593542,-6092.02461346611,-1367.39578841661
N1192,2559.35458869306,-5081.1691001882,-2873.84902386285
N1193,1613.68777805999,-5151.90716848508,-3384.87914920502
N1194,712.701365425024,-5497.41653599253,-3143.9700611332
N1195,1383.71196571212,-5096.47420679146,-3564.61293108024
N1196,2857.70438659365,-4808.61939461614,-3054.36171802696
N1197,4178.37435419499,-4520.27128637995,-1666.75770250866
N1198,3075.19908748549,-5247.73753058678,-1914.14012371572
N1199,2055.56895095609,-5631.61955209435,-2173.24581362025
N1200,2033.15879845166,-5618.18806591268,-2226.52863526491
N1201,3487.45840424748,-4004.00094814059,-3521.73864451344
N1202,2003.77106857687,-5712.70297233119,-2000.97962669209
N1203,3428.74458967291,-4758.73614291351,-2498.0900112312
N1204,4111.81780845135,-4667.84391569442,-1406.31105972789
N1205,1377.30602428377,-5716.70480216916,-2462.16516189192
N1206,3145.14189003037,-5227.34961413579,-1855.27306967387
N1207,1203.38589534407,-5562.21518930358,-2870.345531464
N1208,2043.09168809847,-5075.35661472992,-3268.64006425624
N1209,1221.91224425619,-5600.43972994115,-2787.54642841185
N1210,2078.90331027762,-6014.52668199729,-429.346338831846
N1211,2161.9343465878,-5415.66933522792,-2582.75045985186
N1212,3920.85607258687,-4157.0532477466,-2823.58744331413
N1213,3295.22533773269,-4440.6188918294,-3168.01454380228
N1214,954.451990290792,-6145.82817014144,-1408.93968196266
N1215,725.737877148587,-6069.8670508198,-1813.42100644368
N1216,2247.45258227474,-5241.49599935718,-2854.26680473275
N1217,1521.47083601578,-5922.78441078669,-1806.80851475924
N1218,3561.50080395119,-4042.21646854207,-3402.760108159
N1219,4027.57286299662,-4542.7131405741,-1950.9814325138
N1220,3133.60803311389,-5238.54964882648,-1843.26738963894
N1221,850.192386124568,-5847.54914065235,-2392.796512618
N1222,1605.73902721921,-5915.38463545018,-1757.7939785298
N1223,3040.20653101737,-5504.3857354464,-1065.12201080017
N1224,4198.3070484967,-4394.84396027322,-1929.23376923359
N1225,1380.45625317979,-4666.51409854175,-4109.6257084843
N1226,3178.91056132203,-4221.8402328169,-3558.92993807711
N1227,3921.00202943994,-4913.94858789019,-1076.19040103903
N1228,3962.26070077243,-4294.16937189774,-2551.22360161129
N1229,1450.22275230932,-5994.95696684993,-1618.790660443
N1230,2213.29038161468,-5858.25104225845,-1207.0299086375
N1231,3081.20317402884,-5441.59227240774,-1252.66998377291
N1232,2106.96909581018,-4987.40861051475,-3361.45094527506
N1233,1407.65489145884,-4944.71761987824,-3762.13283899123
N1234,1109.72797490706,-5177.61223031055,-3543.58045531326
N1235,1307.44261025846,-6134.63324812119,-1152.72232464664
N1236,4085.63944492194,-4331.76158737098,-2280.99050784118
N1237,1338.05456791408,-6018.98002900679,-1626.17529040532
N1238,3309.3421315259,-4776.83431561235,-2620.56311474598
N1239,2819.17671491392,-5588.38835437526,-1223.67213390064
N1240,2797.9865653048,-4141.30180691737,-3949.24642650784
N1241,1275.29491043469,-5531.94346850831,-2897.48921140243
N1242,3383.15125517915,-4075.57107234752,-3541.21017333247
N1243,1879.36568552935,-5448.72834462106,-2722.18341225217
N1244,3946.87656259889,-4383.45633139765,-2420.54192432593
N1245,2102.00981502363,-5365.81158282094,-2734.72145836615
N1246,1389.02475028624,-6151.52143145071,-978.219546306301
N1247,4108.02215722406,-4409.97466426531,-2083.20642394138
N1248,1006.05495324554,-5284.74359383323,-3414.89062025102
N1249,1263.76358246965,-5973.92566833894,-1836.62094811008
N1250,1985.38427450306,-5742.0370964811,-1936.44440958294
N1251,3388.48370013177,-4704.37586583617,-2650.24217640426
N1252,3440.8514871298,-5182.71697733284,-1404.45278300805
N1253,2536.16213312984,-4277.90019724755,-3980.1354843416
N1254,2953.38761793822,-5630.87495321167,-500.184882602489
N1255,2101.89557328311,-4304.45181291428,-4197.11910328038
N1256,2386.12633263369,-4167.42326915698,-4183.51788026697
N1257,2498.57052127605,-5428.96917083044,-2230.11008842811
N1258,1218.25839272464,-5406.1006649116,-3147.05386289759
N1259,1994.44846722678,-5806.63649336207,-1738.89949458669
N1260,2773.6711679479,-5645.22689609069,-1055.09640605842
N1261,2012.01982538452,-4352.40714620116,-4191.93871691572
N1262,3774.75619453546,-4915.98390688095,-1501.47552881414
N1263,2472.01264296417,-5455.8104773448,-2193.307011002
N1264,3349.84331305358,-4506.07221447814,-3016.52215825973
N1265,2175.18537516248,-5253.6337171115,-2888.61414838398
N1266,1932.63135509035,-4501.17971058605,-4071.24925820087
N1267,2444.92093631778,-5874.03879509479,-445.589851799321
N1268,3093.83445216205,-5216.1030859244,-1969.40526872444
N1269,1483.06088622944,-5674.28905270945,-2498.34614741767
N1270,1105.85595446229,-5392.15275393815,-3211.38923488366
N1271,780.801822154188,-5495.21661888864,-3131.70070980444
N1272,1856.9895714827,-4992.40167514235,-3505.12425940604
N1273,3028.29385507248,-4207.18166107429,-3703.69651709729
N1274,1145.25680748911,-6157.95733033823,-1199.52989522902
N1275,3624.57991929985,-5152.19309479834,-999.215721703599
N1276,1413.98195377236,-5269.55041712589,-3292.45429731763
N1277,3511.51576824951,-5086.07175267969,-1571.34876160149
N1278,643.0561859743,-6047.7058208568,-1915.11195939435
N1279,3890.88814118817,-4341.57462576559,-2579.90451670107
N1280,1949.57339061557,-5633.24441826694,-2260.99938983482
N1281,2428.99959991834,-5188.82029223606,-2798.34875000112
N1282,3821.68292469876,-4037.98561558824,-3115.21693733621
N1283,2867.47298692394,-4215.92596876734,-3819.16788864598
N1284,2988.34874108652,-5573.06919918877,-829.539139928025
N1285,3205.35171616638,-4090.18729261026,-3685.81493834704
N1286,2446.6130755154,-4640.95874492784,-3615.19576243731
N1287,1515.08412531544,-5713.78268296311,-2387.38850094578
N1288,3242.09719255029,-5048.12538162539,-2157.73371150695
N1289,2680.28492205863,-5550.65542401765,-1634.4370012041
N1290,1486.90247742078,-5204.17238534725,-3363.08127107839
N1291,2225.04415773186,-5195.91262514784,-2947.93913487035
N1292,2368.18754505588,-5870.05513659634,-782.882931558616
N1293,3085.57913055311,-5249.97658525621,-1891.33631937652
N1294,1822.50324773243,-5578.36908334983,-2489.84939635344
N1295,2617.42308701452,-5240.7912209548,-2514.89859299404
N1296,2781.46718711387,-5646.04169202725,-1029.92679658118
N1297,1148.55388340459,-6039.38179244359,-1693.54937619863
N1298,3344.21274583355,-4269.53238479783,-3345.5395379635
N1299,3213.84124136203,-5465.68683690801,-689.737815431254
N1300,3777.52443059558,-4137.71249440572,-3037.77682227045
N1301,1084.53025688714,-6123.47103141572,-1412.14742662386
N1302,2695.83112002279,-5179.88473527978,-2557.49069129546
N1303,2494.39842542886,-5835.04270337226,-639.816720926028
N1304,1513.23098547971,-5283.67862388556,-3225.45933148894
N1305,591.245371848332,-5988.15383720011,-2107.87765410494
N1306,992.810571782354,-5527.4929685809,-3013.41719540868
N1307,2270.57990240325,-4290.46798424533,-4123.41597942813
N1308,2306.1984129817,-4373.82660667619,-4015.37471406031
N1309,2529.79565453763,-5839.41196163087,-426.633542826084
N1310,1926.37501012177,-5236.56928981555,-3090.14264991487
N1311,1743.77137466946,-5873.25891763779,-1770.8742470798
N1312,2436.00431557612,-5208.40328519371,-2752.86481236403
N1313,3213.99818135037,-4012.3604079204,-3762.50238985846
N1314,2573.12585084869,-4197.89230900661,-4040.72799303016
N1315,1917.24279247554,-5684.38584186753,-2159.00935276672
N1316,3390.12462865855,-5256.55275482865,-1244.80304872377
N1317,3178.72113924235,-5212.308504624,-1840.33588613228
N1318,4078.72524860881,-4348.6783819812,-2260.64127768159
N1319,3613.21372512913,-4417.55067680792,-2840.42458770863
N1320,3374.40057441839,-5085.96450229218,-1845.45727906192
N1321,2168.369372405,-4394.16236339549,-4069.32068174827
N1322,4036.36929637694,-4408.83936968536,-2219.89645864388
N1323,872.993156202215,-5816.09566181172,-2459.84890670484
N1324,3263.59117410111,-5108.11741759714,-1977.81089930379
N1325,3072.58016615019,-5192.26553110475,-2063.03030921312
N1326,1170.33429001248,-5773.31959186455,-2437.17361657826
N1327,4135.94576627328,-4311.58219139253,-2227.95559254007
N1328,2476.14578748896,-5466.13978885059,-2163.71855482128
N1329,1945.64766256723,-4446.76062228115,-4124.28149330778
N1330,3276.65105866771,-4525.96201808441,-3066.41014424337
N1331,2273.93920875997,-5715.37442386434,-1686.88930256045
N1332,3744.43977741087,-4885.50131388937,-1667.97083966037
N1333,1977.03299046348,-4963.06366133638,-3473.75800610876
N1334,1145.47920860071,-5549.50558039305,-2917.91983594155
N1335,2271.60494493178,-4440.1531316556,-3962.31029024275
N1336,1298.7772041577,-4781.31668915112,-4003.1169135682
N1337,2844.45252408447,-5675.78628480565,-610.763423736295
N1338,794.667024746596,-6038.25619551864,-1888.01631287111
N1339,1978.0244783545,-5622.92036658179,-2261.99542520446
N1340,4100.15196233426,-4566.57002279881,-1735.21365427794
N1341,1733.17465259661,-5401.95428955895,-2904.98598636512
N1342,2407.22287225561,-5775.67738512103,-1232.96183395473
N1343,1373.29963814463,-5605.04148967121,-2707.20721803536
N1344,2315.79763971398,-5745.31733995674,-1515.63146238957
N1345,2082.32174559865,-5698.62342097858,-1969.23347328634
N1346,2887.50091162414,-5584.00114567535,-1075.62814130634
N1347,1756.76484047717,-6097.35563453704,-644.701743347228
N1348,807.370534857505,-6157.89395194205,-1447.41381403798
N1349,1198.40790556094,-4827.97226781539,-3978.5164405989
N1350,4030.0953984917,-4808.72181436722,-1143.88043470582
N1351,2345.54973861816,-4866.96801453171,-3379.42388848851
N1352,1396.48769067799,-5193.91453372343,-3416.8988084266
N1353,1980.52847557378,-5822.95441087636,-1700.27230942701
N1354,2339.17154355704,-5496.57665641651,-2238.31959930959
N1355,3631.63533102403,-4750.78550655742,-2212.13149399062
N1356,2949.00041219419,-5636.96332569224,-456.01296173358
N1357,3999.90527168881,-4588.28621570146,-1900.89960281044
N1358,2358.05626441384,-4991.98205662017,-3183.51079082346
N1359,1793.99437047214,-4756.72491511504,-3841.25115856631
N1360,1265.95298381003,-4929.31213965243,-3831.58875239433
N1361,1854.13554041085,-5025.29583878042,-3458.43317404586
N1362,1098.76289966409,-5950.95698865973,-2008.08365358814
N1363,2312.09292586644,-5597.93246662038,-2004.85009580266
N1364,1034.41745199179,-6025.76101016642,-1810.74584523093
N1365,2572.85704258578,-5408.55658912671,-2190.68244104906
N1366,2112.14668273222,-4363.36487919431,-4131.21301868297
N1367,812.598356951136,-5398.05942027272,-3287.62799320992
N1368,637.019559236202,-5573.09644962932,-3025.52392179717
N1369,1756.24349071178,-5539.26511523431,-2620.44573405235
N1370,2430.63866418592,-4308.86989742006,-4012.22458065636
N1371,3375.18213795654,-4215.18738267034,-3382.88740315675
N1372,1697.95680399557,-6029.13148332096,-1204.57297288734
N1373,2529.63196507202,-5300.22731664843,-2481.46511025876
N1374,1407.96284942534,-5567.86115400126,-2765.11389835963
N1375,2051.1595009516,-4428.28687393918,-4093.0271348386
N1376,2664.86562688715,-4755.88793627503,-3299.66760644826
N1377,3652.27384914818,-4170.30940510311,-3143.79973161665
N1378,918.749651215178,-5348.13550772943,-3340.48804478755
N1379,649.77534918496,-5661.86302072357,-2854.27643226449
N1380,3518.22118057697,-4361.17082809963,-3038.33766369858
N1381,3330.83819633495,-4967.89351548301,-2208.29001148051
N1382,3288.36768824753,-4076.61680360438,-3627.64704018628
N1383,3087.10023547285,-4501.69308108636,-3288.56296312092
N1384,2738.99133623511,-5518.93973066824,-1644.45199534887
N1385,2597.66708416415,-4762.59653599533,-3343.06812216863
N1386,1819.95922551171,-5919.74611261285,-1532.62768223946
N1387,3310.28123940252,-4115.02017504546,-3564.23048656023
N1388,2528.19509538483,-5842.39202782794,-394.514805698088
N1389,2303.88872944275,-5391.48011425802,-2514.50943202923
N1390,942.121112190312,-5336.54035900069,-3352.42066862093
N1391,2483.41784882844,-5816.74897474484,-822.283137006328
N1392,2413.48566695028,-5199.32334688957,-2789.84866505515
N1393,3081.11228255259,-4144.34343942976,-3730.69633871501
N1394,1627.17757783895,-4738.03840851296,-3937.6527851924
N1395,3872.4243428507,-4135.13739054789,-2920.28816129262
N1396,2632.63411507164,-4210.62305684647,-3989.16555133507
N1397,2664.79039242512,-4882.47781821556,-3110.76461763884
N1398,2384.21143746733,-4816.75258646858,-3423.38358003187
N1399,3771.84365913835,-4776.54857689913,-1904.06486503599
N1400,1391.87067142433,-5230.80530943272,-3362.43820032692
N1401,3273.11046594653,-4725.56671047282,-2754.75527855298
N1402,3337.83221655666,-4451.48833565209,-3108.4284941792
N1403,2948.29625116638,-4835.64260022023,-2923.72206864263
N1404,2853.86562561658,-4309.09709259089,-3724.84033903574
N1405,1436.43868231674,-5928.74504771217,-1855.86772131977
N1406,3947.13480618897,-4538.37357820476,-2116.90711237761
N1407,1546.76705889484,-6142.5012180547,-751.803019372573
N1408,4028.04696843789,-4466.63764505506,-2118.19100289469
N1409,3031.62428914883,-4802.33696109528,-2893.44995754095
N1410,2847.96707309805,-5648.56989457201,-812.22099350308
N1411,1495.18895444113,-4917.52687340822,-3764.00456778055
N1412,2388.48247215635,-5683.1995002201,-1631.92385936934
N1413,1777.33257930058,-6044.64880319998,-990.00383531859
N1414,3131.71533553572,-4183.00747287928,-3644.99810369651
N1415,2638.26107079468,-4962.7068827498,-3005.37525626515
N1416,1324.05918436866,-5969.81834216879,-1807.46659560449
N1417,3289.5184471823,-5108.41843765368,-1933.88719266085
N1418,3544.44366605939,-4582.72818740897,-2660.2968233355
N1419,1131.25585022693,-5563.90250740242,-2896.1165199003
N1420,2703.18148655343,-4606.09452800585,-3475.0806256608
N1421,3697.28914586309,-4190.13746308232,-3064.34047257603
N1422,2830.17144823999,-5470.8536934277,-1650.94306102049
N1423,1594.37648084643,-4847.45824341713,-3814.51557471525
N1424,3762.1320773851,-4566.14562309019,-2375.85692759054
N1425,3078.13779305494,-5540.86918050122,-708.325757887925
N1426,3443.86362437345,-5060.86331973828,-1785.60545337337
N1427,2371.55086459137,-4448.3831673315,-3894.93432841312
N1428,738.642902538905,-5348.94054250914,-3383.31010280769
N1429,2320.83184226167,-5012.46219269008,-3178.69040286089
N1430,3923.01760198166,-4408.46371112361,-2413.76695220956
N1431,3877.40350968988,-4471.39747722335,-2370.81262619818
N1432,2530.72623033383,-5715.56723629656,-1264.83661423441
N1433,1592.70399555823,-5893.91712371008,-1839.3021386567
N1434,2263.53818934032,-5454.9851235959,-2413.15030861883
N1435,2484.96953045269,-4518.86264932914,-3740.65717436835
N1436,2254.12460877332,-4406.84144656965,-4008.93593820875
N1437,4153.94039321176,-4672.71423473668,-1258.29800501718
N1438,3125.00688391234,-4693.30347849184,-2971.43317243407
N1439,3461.60473336293,-5175.43851147724,-1380.20859985346
N1440,3163.21500662795,-5357.7597784922,-1400.17087050064
N1441,2292.73731101991,-4695.890210367,-3644.88262741266
N1442,3329.90995652172,-5380.10540514046,-802.837345467389
N1443,2973.01039252794,-4899.25084727211,-2790.67279352878
N1444,1612.62390386158,-5623.18774119845,-2533.14407015113
N1445,1687.64051405162,-5620.63246722853,-2489.87086956784
N1446,2677.09342944547,-5544.17632584178,-1661.25812189497
N1447,2685.70282753407,-5337.62889390378,-2225.96112869143
N1448,1903.82346544056,-4479.87534475507,-4108.27585978251
N1449,2553.93206857868,-5324.62493496698,-2404.04929862829
N1450,994.563813531361,-6034.54030966567,-1803.86728621374
N1451,1052.03611137187,-5810.53945119866,-2402.64117951053
N1452,4026.87411024747,-4421.02774228951,-2212.65650044523
N1453,1540.71294035728,-5883.53439516135,-1914.77373384423
N1454,2546.41517579674,-4883.08350722209,-3206.82695211856
N1455,1726.48605584791,-5343.59420549243,-3014.10293874367
N1456,2810.39256651348,-5543.4413260253,-1428.59552405606
N1457,1889.88140045074,-5220.59349522129,-3135.97768638903
N1458,3948.01348593371,-4879.42968318101,-1131.01060615032
N1459,3804.62850064111,-4534.50883720949,-2368.87234869132
N1460,2678.42391997101,-5771.26063683298,-446.0631620718
N1461,3730.00898883189,-4362.51917821684,-2774.0137042498
N1462,1016.62679238162,-5829.32109592981,-2372.40158927206
N1463,1439.48762350085,-5510.18375152479,-2862.05763131349
N1464,1707.39427877945,-5990.90470521451,-1373.01254157355
N1465,1348.33426276405,-5686.77983059209,-2545.51747162764
N1466,3496.4527029385,-4683.3537433919,-2546.13187828264
N1467,2187.93390298381,-4737.75091585019,-3655.3145698716
N1468,1304.81889425134,-5271.98816709632,-3333.09389404157
N1469,2417.65444370658,-4314.30408824598,-4014.21616538503
N1470,3705.61143644193,-4227.17414792787,-3003.42977879
N1471,1728.5613894196,-5654.3178360277,-2383.9753998577
N1472,1910.93401849277,-4762.17473394736,-3776.99188891194
N1473,3499.15173280069,-5181.3645706463,-1258.49456664492
N1474,2841.21172090864,-4145.49225537988,-3914.06780723886
N1475,1597.92366478298,-5435.4696833016,-2919.88136953922
N1476,568.898741216143,-5903.24015442759,-2339.21018436591
N1477,1422.85470881067,-5610.02823476287,-2671.29056633332
N1478,3248.31238282692,-4861.92327446034,-2539.81646883196
N1479,2592.011656836,-5612.08139594249,-1566.00821774961
N1480,910.246809102709,-5215.18324404609,-3545.3252462014
N1481,3455.77428400377,-4625.93470426057,-2701.57704296002
N1482,2440.91742107381,-5029.47861070032,-3060.3165110262
N1483,2439.86944203035,-5749.10582844817,-1291.10032832121
N1484,1015.49820057236,-5519.95777882895,-3019.6218631236
N1485,3017.64169460235,-5123.25585865587,-2300.61803406339
N1486,3299.34412946991,-5297.30681329332,-1313.62266753653
N1487,1807.01938608142,-4833.41136084707,-3740.48732150885
N1488,1216.89893841298,-6146.4032799149,-1188.30710702315
N1489,3187.7386991155,-5487.68194191027,-634.545339310179
N1490,3425.13431285796,-4905.71379049029,-2203.03268281138
N1491,3276.83587387158,-5445.51843238848,-536.919908695115
N1492,1033.40359397673,-5482.75031942532,-3080.31219296061
N1493,1434.15168258392,-4837.96519632144,-3888.04948684657
N1494,698.0034259122,-5459.34550308678,-3212.39469156927
N1495,3485.89640495048,-4728.16734410486,-2476.96398072602
N1496,1165.19103506694,-5765.25429740901,-2458.49254781663
N1497,3373.54420665617,-5308.85755028923,-1054.63110267358
N1498,1298.43741856494,-6179.53485570074,-913.896777879133
N1499,3039.19614216444,-5558.12993729474,-740.589241178118
